7935	35567	transitive
6269	35567	transitive
4660	35567	transitive
3078	35567	transitive
34855	35002	transitive
31821	35002	transitive
31814	35002	transitive
28760	35002	transitive
28629	35002	transitive
26974	35002	transitive
25174	35002	transitive
19522	35002	transitive
19032	35002	transitive
17154	35002	transitive
21885	35002	transitive
16187	35002	transitive
15878	35002	transitive
14284	35002	transitive
13480	35002	transitive
12269	35002	transitive
12057	35002	transitive
9690	35002	transitive
8401	35002	transitive
7935	35002	transitive
6269	35002	transitive
4660	35002	transitive
3078	35002	transitive
31821	34855	transitive
31814	34855	transitive
28760	34855	transitive
28629	34855	transitive
26974	34855	transitive
25174	34855	transitive
19522	34855	transitive
19032	34855	transitive
17154	34855	transitive
21885	34855	transitive
16187	34855	transitive
15878	34855	transitive
14284	34855	transitive
13480	34855	transitive
12269	34855	transitive
12057	34855	transitive
9690	34855	transitive
8401	34855	transitive
7935	34855	transitive
6269	34855	transitive
4660	34855	transitive
3078	34855	transitive
31814	31821	transitive
28760	31821	transitive
28629	31821	transitive
26974	31821	transitive
25174	31821	transitive
19522	31821	transitive
19032	31821	transitive
17154	31821	transitive
21885	31821	transitive
16187	31821	transitive
15878	31821	transitive
14284	31821	transitive
13480	31821	transitive
12269	31821	transitive
12057	31821	transitive
9690	31821	transitive
8401	31821	transitive
7935	31821	transitive
6269	31821	transitive
4660	31821	transitive
3078	31821	transitive
28760	31814	transitive
28629	31814	transitive
26974	31814	transitive
25174	31814	transitive
19522	31814	transitive
19032	31814	transitive
17154	31814	transitive
21885	31814	transitive
16187	31814	transitive
15878	31814	transitive
14284	31814	transitive
13480	31814	transitive
12269	31814	transitive
12057	31814	transitive
9690	31814	transitive
8401	31814	transitive
7935	31814	transitive
6269	31814	transitive
4660	31814	transitive
3078	31814	transitive
28629	28760	transitive
26974	28760	transitive
25174	28760	transitive
19522	28760	transitive
19032	28760	transitive
17154	28760	transitive
21885	28760	transitive
16187	28760	transitive
15878	28760	transitive
14284	28760	transitive
13480	28760	transitive
12269	28760	transitive
12057	28760	transitive
9690	28760	transitive
8401	28760	transitive
7935	28760	transitive
6269	28760	transitive
4660	28760	transitive
3078	28760	transitive
26974	28629	transitive
25174	28629	transitive
19522	28629	transitive
19032	28629	transitive
17154	28629	transitive
21885	28629	transitive
16187	28629	transitive
15878	28629	transitive
14284	28629	transitive
13480	28629	transitive
12269	28629	transitive
12057	28629	transitive
9690	28629	transitive
8401	28629	transitive
7935	28629	transitive
6269	28629	transitive
4660	28629	transitive
3078	28629	transitive
25174	26974	transitive
19522	26974	transitive
19032	26974	transitive
17154	26974	transitive
21885	26974	transitive
16187	26974	transitive
15878	26974	transitive
14284	26974	transitive
13480	26974	transitive
12269	26974	transitive
12057	26974	transitive
9690	26974	transitive
8401	26974	transitive
7935	26974	transitive
6269	26974	transitive
4660	26974	transitive
3078	26974	transitive
19522	25174	transitive
19032	25174	transitive
17154	25174	transitive
21885	25174	transitive
16187	25174	transitive
15878	25174	transitive
14284	25174	transitive
13480	25174	transitive
12269	25174	transitive
12057	25174	transitive
9690	25174	transitive
8401	25174	transitive
7935	25174	transitive
6269	25174	transitive
4660	25174	transitive
3078	25174	transitive
19032	19522	transitive
17154	19522	transitive
21885	19522	transitive
16187	19522	transitive
15878	19522	transitive
14284	19522	transitive
13480	19522	transitive
12269	19522	transitive
12057	19522	transitive
9690	19522	transitive
8401	19522	transitive
7935	19522	transitive
6269	19522	transitive
4660	19522	transitive
3078	19522	transitive
17154	19032	transitive
21885	19032	transitive
16187	19032	transitive
15878	19032	transitive
14284	19032	transitive
13480	19032	transitive
12269	19032	transitive
12057	19032	transitive
9690	19032	transitive
8401	19032	transitive
7935	19032	transitive
6269	19032	transitive
4660	19032	transitive
3078	19032	transitive
21885	17154	transitive
16187	17154	transitive
15878	17154	transitive
14284	17154	transitive
13480	17154	transitive
12269	17154	transitive
12057	17154	transitive
9690	17154	transitive
8401	17154	transitive
7935	17154	transitive
6269	17154	transitive
4660	17154	transitive
3078	17154	transitive
16187	21885	transitive
15878	21885	transitive
14284	21885	transitive
13480	21885	transitive
12269	21885	transitive
12057	21885	transitive
9690	21885	transitive
8401	21885	transitive
7935	21885	transitive
6269	21885	transitive
4660	21885	transitive
3078	21885	transitive
15878	16187	transitive
14284	16187	transitive
13480	16187	transitive
12269	16187	transitive
12057	16187	transitive
9690	16187	transitive
8401	16187	transitive
7935	16187	transitive
6269	16187	transitive
4660	16187	transitive
3078	16187	transitive
14284	15878	transitive
13480	15878	transitive
12269	15878	transitive
12057	15878	transitive
9690	15878	transitive
8401	15878	transitive
7935	15878	transitive
6269	15878	transitive
4660	15878	transitive
3078	15878	transitive
13480	14284	transitive
12269	14284	transitive
12057	14284	transitive
9690	14284	transitive
8401	14284	transitive
7935	14284	transitive
6269	14284	transitive
4660	14284	transitive
3078	14284	transitive
12269	13480	transitive
12057	13480	transitive
9690	13480	transitive
8401	13480	transitive
7935	13480	transitive
6269	13480	transitive
4660	13480	transitive
3078	13480	transitive
12057	12269	transitive
9690	12269	transitive
8401	12269	transitive
7935	12269	transitive
6269	12269	transitive
4660	12269	transitive
3078	12269	transitive
9690	12057	transitive
8401	12057	transitive
7935	12057	transitive
6269	12057	transitive
4660	12057	transitive
3078	12057	transitive
8401	9690	transitive
7935	9690	transitive
6269	9690	transitive
4660	9690	transitive
3078	9690	transitive
7935	8401	transitive
6269	8401	transitive
4660	8401	transitive
3078	8401	transitive
6269	7935	transitive
4660	7935	transitive
3078	7935	transitive
4660	6269	transitive
3078	6269	transitive
3078	4660	transitive
5349	47270	transitive
18050	19237	transitive
2	10548	transitive
1198	69589	transitive
38133	74633	transitive
2043	13107	transitive
12384	60331	transitive
36109	39529	transitive
35284	39529	transitive
30798	39529	transitive
30320	39529	transitive
29530	39529	transitive
28884	39529	transitive
25417	39529	transitive
23798	39529	transitive
10546	39529	transitive
6351	39529	transitive
3472	39529	transitive
35284	36109	transitive
30798	36109	transitive
30320	36109	transitive
29530	36109	transitive
28884	36109	transitive
25417	36109	transitive
23798	36109	transitive
10546	36109	transitive
6351	36109	transitive
3472	36109	transitive
30798	35284	transitive
30320	35284	transitive
29530	35284	transitive
28884	35284	transitive
25417	35284	transitive
23798	35284	transitive
10546	35284	transitive
6351	35284	transitive
3472	35284	transitive
30320	30798	transitive
29530	30798	transitive
28884	30798	transitive
25417	30798	transitive
23798	30798	transitive
10546	30798	transitive
6351	30798	transitive
3472	30798	transitive
29530	30320	transitive
28884	30320	transitive
25417	30320	transitive
23798	30320	transitive
10546	30320	transitive
6351	30320	transitive
3472	30320	transitive
28884	29530	transitive
25417	29530	transitive
23798	29530	transitive
10546	29530	transitive
6351	29530	transitive
3472	29530	transitive
25417	28884	transitive
23798	28884	transitive
10546	28884	transitive
6351	28884	transitive
3472	28884	transitive
23798	25417	transitive
10546	25417	transitive
6351	25417	transitive
3472	25417	transitive
10546	23798	transitive
6351	23798	transitive
3472	23798	transitive
6351	10546	transitive
3472	10546	transitive
3472	6351	transitive
12966	28402	transitive
26859	28139	transitive
24550	28139	transitive
22094	28139	transitive
21559	28139	transitive
21335	28139	transitive
18776	28139	transitive
18100	28139	transitive
17438	28139	transitive
16665	28139	transitive
12096	28139	transitive
11590	28139	transitive
11472	28139	transitive
10643	28139	transitive
9376	28139	transitive
8867	28139	transitive
8656	28139	transitive
5753	28139	transitive
2182	28139	transitive
1625	28139	transitive
24550	26859	transitive
22094	26859	transitive
21559	26859	transitive
21335	26859	transitive
18776	26859	transitive
18100	26859	transitive
17438	26859	transitive
16665	26859	transitive
12096	26859	transitive
11590	26859	transitive
11472	26859	transitive
10643	26859	transitive
9376	26859	transitive
8867	26859	transitive
8656	26859	transitive
5753	26859	transitive
2182	26859	transitive
1625	26859	transitive
22094	24550	transitive
21559	24550	transitive
21335	24550	transitive
18776	24550	transitive
18100	24550	transitive
17438	24550	transitive
16665	24550	transitive
12096	24550	transitive
11590	24550	transitive
11472	24550	transitive
10643	24550	transitive
9376	24550	transitive
8867	24550	transitive
8656	24550	transitive
5753	24550	transitive
2182	24550	transitive
1625	24550	transitive
21559	22094	transitive
21335	22094	transitive
18776	22094	transitive
18100	22094	transitive
17438	22094	transitive
16665	22094	transitive
12096	22094	transitive
11590	22094	transitive
11472	22094	transitive
10643	22094	transitive
9376	22094	transitive
8867	22094	transitive
8656	22094	transitive
5753	22094	transitive
2182	22094	transitive
1625	22094	transitive
21335	21559	transitive
18776	21559	transitive
18100	21559	transitive
17438	21559	transitive
16665	21559	transitive
12096	21559	transitive
11590	21559	transitive
11472	21559	transitive
10643	21559	transitive
9376	21559	transitive
8867	21559	transitive
8656	21559	transitive
5753	21559	transitive
2182	21559	transitive
1625	21559	transitive
18776	21335	transitive
18100	21335	transitive
17438	21335	transitive
16665	21335	transitive
12096	21335	transitive
11590	21335	transitive
11472	21335	transitive
10643	21335	transitive
9376	21335	transitive
8867	21335	transitive
8656	21335	transitive
5753	21335	transitive
2182	21335	transitive
1625	21335	transitive
18100	18776	transitive
17438	18776	transitive
16665	18776	transitive
12096	18776	transitive
11590	18776	transitive
11472	18776	transitive
10643	18776	transitive
9376	18776	transitive
8867	18776	transitive
8656	18776	transitive
5753	18776	transitive
2182	18776	transitive
1625	18776	transitive
17438	18100	transitive
16665	18100	transitive
12096	18100	transitive
11590	18100	transitive
11472	18100	transitive
10643	18100	transitive
9376	18100	transitive
8867	18100	transitive
8656	18100	transitive
5753	18100	transitive
2182	18100	transitive
1625	18100	transitive
16665	17438	transitive
12096	17438	transitive
11590	17438	transitive
11472	17438	transitive
10643	17438	transitive
9376	17438	transitive
8867	17438	transitive
8656	17438	transitive
5753	17438	transitive
2182	17438	transitive
1625	17438	transitive
12096	16665	transitive
11590	16665	transitive
11472	16665	transitive
10643	16665	transitive
9376	16665	transitive
8867	16665	transitive
8656	16665	transitive
5753	16665	transitive
2182	16665	transitive
1625	16665	transitive
11590	12096	transitive
11472	12096	transitive
10643	12096	transitive
9376	12096	transitive
8867	12096	transitive
8656	12096	transitive
5753	12096	transitive
2182	12096	transitive
1625	12096	transitive
11472	11590	transitive
10643	11590	transitive
9376	11590	transitive
8867	11590	transitive
8656	11590	transitive
5753	11590	transitive
2182	11590	transitive
1625	11590	transitive
10643	11472	transitive
9376	11472	transitive
8867	11472	transitive
8656	11472	transitive
5753	11472	transitive
2182	11472	transitive
1625	11472	transitive
9376	10643	transitive
8867	10643	transitive
8656	10643	transitive
5753	10643	transitive
2182	10643	transitive
1625	10643	transitive
8867	9376	transitive
8656	9376	transitive
5753	9376	transitive
2182	9376	transitive
1625	9376	transitive
8656	8867	transitive
5753	8867	transitive
2182	8867	transitive
1625	8867	transitive
5753	8656	transitive
2182	8656	transitive
1625	8656	transitive
2182	5753	transitive
1625	5753	transitive
1625	2182	transitive
2267	12384	transitive
2	43350	transitive
2498	20093	transitive
90809	39782	fn
90786	2	fn
90763	4803	fn
90748	42889	fn
90690	20838	fn
90693	65367	fn
90679	2	fn
90702	20838	fn
90669	2	fn
90664	13920	fn
90665	21842	fn
90666	2	fn
90660	2	fn
90661	51741	fn
90652	18643	fn
90683	2	fn
90685	18643	fn
90673	2	fn
90623	18643	fn
90612	20838	fn
90615	33346	fn
90616	4803	fn
90657	2305	fn
90651	68325	fn
90611	20838	fn
90598	34903	fn
90597	621	fn
90606	18643	fn
90604	4803	fn
90600	621	fn
90587	18643	fn
90586	33346	fn
90577	4803	fn
90573	18643	fn
90579	18643	fn
90563	20838	fn
90552	2141	fn
90553	18643	fn
90551	20838	fn
90528	33346	fn
90527	20838	fn
90524	20838	fn
90547	26710	fn
90540	55942	fn
90539	4803	fn
90532	20838	fn
90535	18643	fn
90724	2	fn
90487	69053	fn
90462	5157	fn
90513	20838	fn
90510	20123	fn
90514	12126	fn
90497	18643	fn
90496	20838	fn
90499	73908	fn
90478	2	fn
90477	18643	fn
90470	26	fn
90472	61127	fn
90505	25096	fn
90451	18643	fn
90401	4803	fn
90437	20838	fn
90414	4803	fn
90413	73924	fn
90411	4803	fn
90440	2	fn
90441	71100	fn
90396	18643	fn
90386	2	fn
90382	4803	fn
90387	63364	fn
90352	20838	fn
90369	18643	fn
90338	7574	fn
90347	67106	fn
90348	18643	fn
90313	20838	fn
90293	39782	fn
90292	2	fn
90187	84371	fn
90087	2	fn
90082	33346	fn
90088	34223	fn
90089	33346	fn
90112	2	fn
90113	1347	fn
90111	14543	fn
90119	18643	fn
90092	4803	fn
90095	18643	fn
90081	18643	fn
90077	38280	fn
90105	4803	fn
90106	18643	fn
90063	5135	fn
90040	20838	fn
90048	20838	fn
90024	18643	fn
90057	2	fn
90055	20838	fn
90004	20838	fn
90007	35953	fn
90001	20838	fn
89997	4803	fn
89979	4803	fn
89972	42560	fn
90016	18643	fn
90015	33346	fn
90014	52781	fn
90019	68435	fn
89982	4803	fn
89981	2	fn
89957	39782	fn
89949	18643	fn
89948	67620	fn
89943	20838	fn
89941	1347	fn
89950	20838	fn
89953	20838	fn
89899	4803	fn
89896	42889	fn
89893	61127	fn
89918	4803	fn
89881	18643	fn
89868	403	fn
89904	39782	fn
89901	2	fn
89921	65190	fn
89923	1615	fn
89877	18643	fn
89829	33346	fn
89816	4803	fn
89801	61380	fn
89790	4803	fn
89806	2	fn
89802	2	fn
89789	33346	fn
89828	4803	fn
89825	20838	fn
89760	20838	fn
89784	13920	fn
89787	63024	fn
89786	33346	fn
89752	14543	fn
89750	67405	fn
89733	24876	fn
89713	20838	fn
89718	60106	fn
89726	18643	fn
89730	18643	fn
89731	2	fn
89682	42889	fn
89694	33346	fn
89674	25387	fn
89677	73908	fn
89671	33346	fn
89673	61467	fn
89604	4803	fn
89607	59498	fn
89594	42889	fn
89595	13902	fn
89590	18643	fn
89524	61554	fn
89529	35597	fn
89585	2	fn
89584	2	fn
89561	18643	fn
89563	33346	fn
89562	66934	fn
89538	20838	fn
89540	26	fn
89492	39782	fn
89495	18643	fn
89498	18643	fn
89895	2	fn
89502	20838	fn
89500	2	fn
89506	33346	fn
89508	81551	fn
89483	33346	fn
89486	20838	fn
89485	42889	fn
89488	33346	fn
89515	65203	fn
89445	35597	fn
89443	20838	fn
89435	54049	fn
89466	20838	fn
89426	18643	fn
89827	2	fn
89357	39782	fn
89411	25387	fn
89343	2	fn
89345	33346	fn
89334	33346	fn
89332	4803	fn
89315	2	fn
89318	42889	fn
89319	55698	fn
89305	18643	fn
89300	403	fn
89309	14543	fn
89234	33346	fn
89206	21084	fn
89227	13920	fn
89221	72469	fn
89200	18643	fn
89191	35037	fn
89194	2	fn
89156	20838	fn
89151	2	fn
89115	18643	fn
89129	2	fn
89120	18643	fn
89086	60464	fn
89082	6031	fn
89079	20838	fn
89043	33346	fn
89045	20838	fn
89051	2	fn
89050	13920	fn
89056	56701	fn
89072	2	fn
89033	18643	fn
88947	42889	fn
88922	4803	fn
88903	73908	fn
88894	7574	fn
88893	4803	fn
88917	2	fn
88884	2	fn
88880	18643	fn
88851	18643	fn
88839	7574	fn
88809	2519	fn
88808	22125	fn
88807	73908	fn
88802	2	fn
88790	18643	fn
88792	2	fn
88794	20838	fn
88810	18239	fn
88736	18643	fn
88738	20838	fn
88757	18643	fn
88753	18643	fn
88722	18643	fn
88723	63024	fn
88695	2	fn
88670	20838	fn
88677	20838	fn
88674	63024	fn
88683	14543	fn
88669	4803	fn
88571	33346	fn
88537	18643	fn
88568	35037	fn
88492	4803	fn
88491	32995	fn
88494	68435	fn
88519	18643	fn
88514	32995	fn
88504	2	fn
88506	61006	fn
88476	2	fn
88348	18643	fn
88367	2770	fn
88356	47069	fn
88359	2	fn
88381	20838	fn
88379	18643	fn
88378	39782	fn
88373	20838	fn
88372	18643	fn
88342	5135	fn
88324	33346	fn
88328	4803	fn
88298	4803	fn
88299	33346	fn
88315	31401	fn
88314	4803	fn
88310	20838	fn
88305	20838	fn
88322	2	fn
88291	18643	fn
88218	18643	fn
88185	4803	fn
88186	26753	fn
88187	621	fn
88207	24772	fn
88209	4803	fn
88210	20838	fn
88180	60234	fn
88162	9194	fn
88165	69659	fn
88178	58772	fn
88154	33346	fn
88134	9312	fn
88138	4803	fn
88117	42889	fn
88118	4803	fn
88192	9194	fn
88142	4803	fn
88126	18643	fn
88043	25096	fn
88045	18643	fn
88063	2	fn
88068	18643	fn
87757	13920	fn
87764	66934	fn
87763	4803	fn
87741	2	fn
87733	20838	fn
87710	13988	fn
87680	20838	fn
87695	2	fn
87633	39782	fn
87630	9194	fn
87606	18643	fn
87608	69253	fn
87599	4803	fn
87629	18643	fn
87622	2	fn
87623	4803	fn
87610	33346	fn
87534	52781	fn
87535	18643	fn
87537	58668	fn
87504	4803	fn
87502	533	fn
87515	20838	fn
87491	18643	fn
87497	2	fn
87471	20838	fn
87475	20838	fn
87480	33346	fn
87482	2141	fn
87468	33346	fn
87450	65707	fn
87462	27596	fn
87463	18643	fn
87460	615	fn
87519	4803	fn
87456	20838	fn
87447	33346	fn
87412	35037	fn
87406	4960	fn
87438	39782	fn
87383	54607	fn
87386	33346	fn
87385	4803	fn
87389	59775	fn
87339	35037	fn
87336	4803	fn
87334	18643	fn
87299	84371	fn
87328	18643	fn
87326	42889	fn
87320	2	fn
87300	12960	fn
87312	20838	fn
87294	71100	fn
87522	13920	fn
87266	4803	fn
87267	20838	fn
87254	2	fn
87251	45296	fn
87237	18643	fn
87195	12126	fn
87199	2	fn
87202	20838	fn
87184	2	fn
87187	20838	fn
87186	35037	fn
87220	59813	fn
87129	4803	fn
87174	63024	fn
87148	4803	fn
87162	11545	fn
87161	39782	fn
87169	53572	fn
87168	12126	fn
87133	33346	fn
87135	20838	fn
87122	20838	fn
87118	20838	fn
87111	38532	fn
87117	13920	fn
87089	18643	fn
87081	63024	fn
87064	4803	fn
87060	32173	fn
87068	60106	fn
87048	18643	fn
87046	2	fn
87047	4803	fn
87029	33346	fn
87056	4803	fn
87055	18643	fn
87059	24577	fn
87016	59892	fn
87015	20504	fn
87021	39782	fn
87025	20838	fn
87005	15027	fn
86994	5392	fn
86952	58770	fn
86957	2	fn
86964	18643	fn
86910	18643	fn
86913	52781	fn
86933	4803	fn
86876	20838	fn
86885	1715	fn
86884	20838	fn
86856	2746	fn
86857	8	fn
86853	4803	fn
86865	33346	fn
86863	20838	fn
86862	68214	fn
86833	12465	fn
86831	13920	fn
86807	39782	fn
86809	18643	fn
86808	20838	fn
86826	35037	fn
86788	65012	fn
86805	18643	fn
86746	2	fn
86772	39782	fn
86708	9620	fn
86700	18643	fn
86702	63024	fn
86706	20838	fn
86709	35597	fn
86731	2	fn
86732	2	fn
86692	5392	fn
86698	18643	fn
86716	13920	fn
86728	63024	fn
86722	6031	fn
86720	18643	fn
86663	18643	fn
86664	61380	fn
86610	2	fn
86614	2	fn
86615	39782	fn
86638	18643	fn
86639	20838	fn
86608	18643	fn
86596	71577	fn
86601	18643	fn
86606	4515	fn
86566	2	fn
86567	14472	fn
86562	4803	fn
86427	47405	fn
86420	35037	fn
86423	20838	fn
86452	18643	fn
86434	2770	fn
86377	4803	fn
86379	2	fn
86408	2	fn
86380	4803	fn
86381	59813	fn
86383	7932	fn
86391	403	fn
86343	17311	fn
86347	4803	fn
86340	2	fn
86358	63167	fn
86353	4803	fn
86309	64850	fn
86319	18643	fn
86273	134	fn
86204	63024	fn
86206	20838	fn
86202	33346	fn
86229	2	fn
86228	38532	fn
86223	4803	fn
86188	20838	fn
86189	18643	fn
86173	20838	fn
86171	20838	fn
86136	4803	fn
86128	4803	fn
86122	2	fn
86103	54049	fn
86101	4803	fn
86073	69439	fn
86056	2	fn
86042	4803	fn
86041	10891	fn
86034	44088	fn
86013	20838	fn
86016	18643	fn
86017	18643	fn
85941	4803	fn
85960	39782	fn
85963	14543	fn
85890	18643	fn
85888	18643	fn
85885	13902	fn
85834	65203	fn
85831	4803	fn
85855	18643	fn
85854	13920	fn
85857	54049	fn
85850	4803	fn
85793	18643	fn
85790	18643	fn
85809	18643	fn
85788	4803	fn
85785	42889	fn
85784	26	fn
85783	2	fn
85753	50091	fn
85747	20838	fn
85764	68435	fn
85763	4803	fn
85762	67546	fn
85769	59813	fn
85778	11503	fn
85721	33346	fn
85724	2	fn
85687	18643	fn
85688	18643	fn
85689	2	fn
85741	18643	fn
85739	4803	fn
85730	2	fn
85629	42889	fn
85613	18643	fn
85541	18643	fn
85536	18643	fn
85575	11560	fn
85588	4803	fn
85558	13920	fn
85557	66934	fn
85565	18643	fn
85567	84371	fn
85568	18643	fn
85518	2	fn
85519	18643	fn
85499	18643	fn
85530	18643	fn
85529	18643	fn
85521	22125	fn
85524	2	fn
85506	9620	fn
85501	2	fn
85447	2	fn
85436	73908	fn
85435	2	fn
85452	4803	fn
85425	2	fn
85423	1715	fn
85417	52503	fn
85404	4803	fn
85400	20838	fn
85366	67405	fn
85388	42889	fn
85375	49963	fn
85363	14472	fn
85361	18643	fn
85300	71180	fn
85247	2	fn
85241	18643	fn
85243	33716	fn
85249	18643	fn
85259	20838	fn
85254	38039	fn
85226	18643	fn
85188	24161	fn
85187	18643	fn
85186	12465	fn
85210	49149	fn
85170	18643	fn
85181	18643	fn
85184	20838	fn
85137	33346	fn
85132	61006	fn
85133	2956	fn
85145	4803	fn
85142	621	fn
85114	4803	fn
85022	63458	fn
85044	20838	fn
85043	52882	fn
85037	68325	fn
85007	1347	fn
85005	4803	fn
84970	2	fn
84978	18643	fn
85013	18643	fn
85012	18643	fn
85016	58362	fn
84980	63364	fn
84901	13227	fn
84905	42889	fn
84907	18643	fn
84913	2	fn
84919	61184	fn
84886	65203	fn
84874	2	fn
84870	18643	fn
84896	7338	fn
84899	63024	fn
84795	4803	fn
84794	20838	fn
84790	64900	fn
84695	20838	fn
84680	2	fn
84661	2	fn
84632	2	fn
84631	67446	fn
84658	18643	fn
84615	20838	fn
84619	403	fn
84625	10891	fn
84606	4803	fn
84602	52781	fn
84596	12960	fn
84589	9194	fn
84562	20838	fn
84565	18643	fn
84527	71100	fn
84553	18643	fn
84551	4803	fn
84534	2141	fn
84530	20838	fn
84503	2	fn
84512	4803	fn
84516	30340	fn
84514	44353	fn
84519	49316	fn
84487	25387	fn
84476	47270	fn
84465	2	fn
84468	32173	fn
84439	65190	fn
84455	2	fn
84427	4803	fn
84425	52973	fn
84460	39782	fn
84404	7574	fn
84421	2	fn
84391	18643	fn
84397	2225	fn
84419	18643	fn
84574	4803	fn
84380	68491	fn
84387	18643	fn
84363	18643	fn
84321	43009	fn
84311	5392	fn
84343	18643	fn
84341	9620	fn
84336	67405	fn
84335	2	fn
84330	2	fn
84324	2	fn
84286	18643	fn
84285	54049	fn
84268	2	fn
84247	18643	fn
84203	18643	fn
84201	2770	fn
84206	2	fn
84205	20838	fn
84183	52973	fn
84162	18643	fn
84105	73908	fn
84077	67405	fn
84055	2	fn
