25403	64127	transitive
67817	67843	transitive
35296	37913	transitive
3597	9959	transitive
232224	243781	transitive
229766	243781	transitive
219122	243781	transitive
191998	243781	transitive
149168	243781	transitive
229766	232224	transitive
219122	232224	transitive
191998	232224	transitive
149168	232224	transitive
219122	229766	transitive
191998	229766	transitive
149168	229766	transitive
191998	219122	transitive
149168	219122	transitive
149168	191998	transitive
321	19991	transitive
117746	177934	transitive
257775	167438	fn
257773	198428	fn
257779	79252	fn
257748	35800	fn
257736	35800	fn
257774	69286	fn
257692	114031	fn
257685	123644	fn
257723	135532	fn
257724	35800	fn
257726	87401	fn
257654	19817	fn
257600	21848	fn
257646	37488	fn
257647	35800	fn
257665	81135	fn
257602	35800	fn
257604	35800	fn
257595	58807	fn
257577	194164	fn
257680	178772	fn
257494	17381	fn
257518	8121	fn
257478	32888	fn
257524	243966	fn
257481	6955	fn
257562	198428	fn
257451	79252	fn
257457	4125	fn
257456	35800	fn
257454	16367	fn
257555	69523	fn
257443	1526	fn
257460	35800	fn
257466	194879	fn
257469	133845	fn
257330	30606	fn
257426	123058	fn
257363	114031	fn
257364	29035	fn
257366	80130	fn
257413	132861	fn
257362	4125	fn
257420	72139	fn
257435	170185	fn
257432	178032	fn
257320	35800	fn
257316	257136	fn
257229	57739	fn
257223	163439	fn
257225	35800	fn
257189	35800	fn
257173	82714	fn
257235	32299	fn
257242	68529	fn
257298	96496	fn
257278	29996	fn
257216	97649	fn
257213	84840	fn
257208	169142	fn
257282	57739	fn
257197	112223	fn
257194	29616	fn
257190	20842	fn
257162	17859	fn
257068	170921	fn
257151	197708	fn
257155	35800	fn
257128	65049	fn
257117	35800	fn
257115	15751	fn
257055	125494	fn
257052	143408	fn
257009	35800	fn
257006	35800	fn
257018	69523	fn
257043	69286	fn
257050	69523	fn
256905	107028	fn
256956	241785	fn
256951	35800	fn
256950	35800	fn
256952	109232	fn
256946	164341	fn
256945	35800	fn
256943	128054	fn
256869	23974	fn
256860	138017	fn
256916	76858	fn
256889	35800	fn
256895	164341	fn
256891	35800	fn
256881	169646	fn
256887	57739	fn
256872	35800	fn
256858	239646	fn
256854	392	fn
256826	4016	fn
256730	17381	fn
256740	202454	fn
256746	82098	fn
256790	182900	fn
256794	11719	fn
256722	35800	fn
256720	87741	fn
256725	35800	fn
256728	35800	fn
256639	37573	fn
256658	79252	fn
256650	170483	fn
256684	96313	fn
256621	41219	fn
256708	35800	fn
256704	10008	fn
256705	143408	fn
256706	37488	fn
256702	37314	fn
256615	188206	fn
256610	198428	fn
256683	147791	fn
256653	57739	fn
256648	10008	fn
256535	34102	fn
256531	35800	fn
256473	89024	fn
256470	33449	fn
256475	235385	fn
256506	35800	fn
256477	10008	fn
256480	35800	fn
256491	35800	fn
256437	17381	fn
256431	128263	fn
256502	52149	fn
256460	35800	fn
256467	8121	fn
256518	35800	fn
256464	35800	fn
256383	35800	fn
256405	76543	fn
256409	35800	fn
256355	80775	fn
256337	188499	fn
256326	198689	fn
256268	160110	fn
256254	194070	fn
256252	39458	fn
256250	149778	fn
256092	68529	fn
256186	35800	fn
256185	189341	fn
256046	68529	fn
255993	135691	fn
256053	79221	fn
255875	138468	fn
255906	202454	fn
255909	96496	fn
255962	176786	fn
255977	4125	fn
255911	20842	fn
255878	87741	fn
255876	35800	fn
255892	35800	fn
255881	35800	fn
255945	147825	fn
255842	3440	fn
255848	35800	fn
255771	178230	fn
255850	35800	fn
255810	69523	fn
255819	35800	fn
255862	81135	fn
255807	4016	fn
255757	35800	fn
255755	144488	fn
255702	33282	fn
255759	69523	fn
255726	2804	fn
255724	202454	fn
255698	114031	fn
255692	35800	fn
255747	37314	fn
255672	40077	fn
255693	89024	fn
255718	101801	fn
255661	87211	fn
255585	54867	fn
255629	81135	fn
255602	35800	fn
255653	35800	fn
255652	35800	fn
255651	35800	fn
255484	8121	fn
255522	57739	fn
255556	241785	fn
255536	198428	fn
255562	87482	fn
255571	182900	fn
255404	33449	fn
255381	13335	fn
255383	69523	fn
255387	35800	fn
255371	35800	fn
255375	135374	fn
255423	81135	fn
255337	4125	fn
255333	29407	fn
255327	14954	fn
255465	35800	fn
255467	87211	fn
255196	17381	fn
255191	87211	fn
255198	29407	fn
255262	231912	fn
255178	35800	fn
255179	35800	fn
255243	69523	fn
255290	2908	fn
255298	160851	fn
255224	124835	fn
255292	69523	fn
255236	81135	fn
255231	81135	fn
255273	35800	fn
255203	35800	fn
255208	4125	fn
255288	21529	fn
255207	35800	fn
255205	34795	fn
255157	113937	fn
255116	96374	fn
255113	110208	fn
255065	19082	fn
255092	57739	fn
255176	35800	fn
255128	166949	fn
254938	19817	fn
254991	33449	fn
254978	35800	fn
254986	32299	fn
255011	35800	fn
254948	33449	fn
254956	4125	fn
254915	17381	fn
254893	35800	fn
254894	4125	fn
254810	8310	fn
254920	163860	fn
254689	35800	fn
254774	83322	fn
254744	31017	fn
254743	69523	fn
254741	29491	fn
254664	69523	fn
254717	8121	fn
254699	160110	fn
254765	35800	fn
254768	23755	fn
254767	4125	fn
254646	10274	fn
254645	35800	fn
254649	178772	fn
254626	19817	fn
254546	35800	fn
254512	4125	fn
254514	196654	fn
254593	35800	fn
254630	192335	fn
254631	57739	fn
254575	35800	fn
254577	68529	fn
254579	69523	fn
254506	35800	fn
254584	10144	fn
254587	143408	fn
254616	87212	fn
254641	143408	fn
254566	35800	fn
254496	17381	fn
254492	101573	fn
254498	69286	fn
254417	10008	fn
254426	160851	fn
254441	37488	fn
254440	17381	fn
254445	35800	fn
254501	37702	fn
254503	4125	fn
254433	35800	fn
254415	4125	fn
254468	80775	fn
254453	35800	fn
254454	63750	fn
254360	35800	fn
254362	28095	fn
254365	4125	fn
254271	35800	fn
254382	35800	fn
254380	95938	fn
254287	13335	fn
254384	30947	fn
254283	33449	fn
254376	40761	fn
254301	87270	fn
254306	59601	fn
254348	69523	fn
254349	24286	fn
254346	35800	fn
254344	45849	fn
254341	89098	fn
254391	298	fn
254312	57739	fn
254408	4016	fn
254294	138986	fn
254295	87211	fn
254296	25465	fn
254378	39433	fn
254409	35800	fn
254405	10008	fn
254406	35800	fn
254228	35800	fn
254179	92586	fn
254174	18510	fn
254235	19817	fn
254255	125494	fn
254254	147104	fn
254189	19817	fn
254181	10008	fn
254078	138824	fn
254117	182900	fn
254027	179356	fn
253959	35800	fn
254016	147835	fn
254043	120736	fn
253986	68529	fn
254032	35800	fn
253856	13674	fn
253758	52905	fn
253756	160921	fn
253782	10008	fn
253805	34842	fn
253834	68529	fn
253690	163885	fn
253664	114031	fn
253660	35800	fn
253746	163860	fn
253712	25102	fn
253686	34638	fn
253729	35800	fn
253728	8121	fn
253726	69523	fn
253598	113723	fn
253597	35800	fn
253543	35800	fn
253600	14589	fn
253644	69523	fn
253596	224935	fn
253611	34842	fn
253559	35800	fn
253594	69603	fn
253562	4016	fn
253631	182900	fn
253606	4125	fn
253604	13159	fn
253601	35800	fn
253623	114031	fn
253622	69523	fn
253483	69523	fn
253489	33449	fn
253509	120229	fn
253463	37488	fn
253522	203543	fn
253449	76858	fn
253448	188206	fn
253459	44587	fn
253405	69523	fn
253410	69523	fn
253424	23554	fn
253417	80775	fn
253437	40761	fn
253383	201649	fn
253397	8310	fn
253391	114031	fn
253414	70736	fn
253370	10008	fn
253379	154801	fn
253444	135374	fn
253280	19817	fn
253285	49545	fn
253320	8218	fn
253255	4125	fn
253197	33449	fn
253225	17381	fn
253226	147835	fn
253223	191684	fn
253270	2094	fn
253240	35800	fn
253290	35800	fn
253293	35800	fn
253267	194164	fn
253268	68529	fn
253243	35800	fn
253231	69523	fn
253230	25102	fn
253096	35800	fn
253148	35800	fn
253147	8121	fn
253193	69523	fn
253138	35800	fn
253139	35800	fn
253133	178014	fn
253156	10008	fn
253085	34220	fn
253015	105888	fn
253010	17381	fn
252968	35800	fn
253070	242690	fn
253062	84840	fn
253063	221652	fn
253060	69523	fn
252891	35800	fn
252892	202323	fn
252938	35800	fn
252965	57739	fn
252961	35800	fn
252963	35800	fn
252937	28558	fn
252934	18358	fn
252902	59513	fn
252900	35800	fn
252873	182900	fn
252870	131595	fn
252953	69523	fn
252788	35800	fn
252785	231912	fn
252818	35800	fn
252846	40761	fn
252844	69523	fn
252837	13674	fn
252783	35800	fn
252823	8272	fn
252851	8121	fn
252770	182900	fn
252700	129144	fn
252650	69523	fn
252735	79221	fn
252733	35800	fn
252738	54386	fn
252682	35800	fn
252743	35800	fn
252719	4125	fn
252691	51786	fn
252659	64267	fn
252637	147549	fn
252547	17381	fn
252543	40761	fn
252531	81135	fn
252589	37488	fn
252587	194918	fn
252623	33449	fn
252624	69523	fn
252546	35800	fn
252561	120109	fn
252600	35800	fn
252577	35800	fn
252572	35800	fn
252253	17381	fn
252354	23242	fn
252352	4125	fn
252245	175080	fn
252148	158073	fn
252014	149258	fn
252099	96986	fn
252041	19817	fn
252044	41869	fn
252073	69523	fn
252071	114031	fn
252106	10008	fn
252103	120495	fn
252027	175195	fn
252119	114104	fn
251981	35800	fn
251980	35800	fn
251960	17014	fn
251995	81135	fn
251929	17381	fn
251834	35800	fn
251831	45383	fn
251902	25102	fn
251897	35800	fn
251806	11002	fn
251807	4125	fn
251808	243966	fn
251809	37488	fn
251925	1526	fn
251788	37488	fn
251754	35800	fn
251755	96428	fn
251675	35800	fn
251732	221652	fn
251689	41219	fn
251646	35800	fn
251641	35800	fn
251586	4125	fn
251569	34047	fn
251625	69523	fn
251434	35800	fn
251481	143408	fn
251486	178014	fn
251453	4125	fn
251552	143408	fn
251425	160926	fn
251502	69523	fn
251506	8121	fn
251560	26408	fn
251511	35800	fn
251525	40761	fn
251370	91698	fn
251372	48479	fn
251323	42686	fn
251393	20842	fn
251408	185702	fn
251409	35800	fn
251314	231912	fn
251318	57739	fn
251341	81135	fn
251344	175195	fn
251347	193344	fn
251336	8310	fn
251353	8218	fn
251414	35800	fn
251308	35800	fn
251265	35800	fn
251241	57739	fn
251245	69523	fn
251218	129690	fn
251212	2459	fn
251217	246068	fn
251186	166679	fn
251274	8121	fn
251179	35800	fn
251281	138605	fn
251257	185047	fn
251145	35800	fn
251171	40761	fn
251087	69523	fn
251080	4125	fn
251128	8218	fn
251057	10008	fn
251059	37488	fn
251075	63622	fn
251135	69523	fn
251132	57739	fn
251046	35800	fn
251167	81135	fn
251166	69523	fn
251152	69523	fn
251112	69523	fn
250886	23758	fn
250883	35800	fn
251000	182900	fn
250758	35800	fn
250853	13674	fn
250805	181775	fn
250832	97334	fn
250842	80130	fn
250735	81135	fn
250674	8121	fn
250672	37488	fn
250739	231912	fn
250720	4125	fn
250602	85680	fn
250689	173231	fn
250686	84761	fn
250631	182900	fn
250743	182900	fn
250662	81025	fn
250644	69523	fn
250640	4915	fn
250569	35800	fn
250486	35800	fn
250562	81730	fn
250532	31017	fn
250549	175195	fn
250542	91747	fn
250498	243399	fn
250499	28095	fn
250524	21529	fn
250521	35800	fn
250576	4125	fn
250583	244053	fn
250587	246068	fn
250509	182900	fn
250463	35800	fn
250460	21529	fn
250468	17014	fn
250551	19817	fn
250457	3633	fn
250387	117734	fn
250383	198428	fn
250380	35800	fn
250389	35800	fn
250305	173263	fn
250359	138824	fn
250308	90486	fn
250428	69286	fn
250411	133276	fn
250225	69523	fn
250281	10008	fn
250219	27258	fn
250239	42026	fn
250233	69523	fn
250175	124835	fn
250177	170820	fn
250220	35800	fn
250263	4125	fn
250293	95938	fn
250217	10937	fn
250187	110615	fn
250147	69523	fn
250119	132861	fn
250112	159144	fn
250123	144349	fn
250125	143408	fn
250128	157439	fn
250154	186374	fn
250100	112223	fn
250103	191684	fn
250170	29035	fn
250086	194879	fn
250080	52149	fn
250014	116020	fn
249981	69523	fn
250054	10008	fn
249870	202454	fn
249871	96496	fn
249902	39011	fn
249822	33449	fn
249825	102071	fn
249808	33450	fn
249855	69523	fn
249857	68529	fn
249885	35800	fn
249888	114031	fn
249851	8313	fn
249856	178014	fn
249807	26408	fn
249805	199067	fn
249722	27258	fn
249684	18391	fn
249682	35800	fn
249779	69523	fn
249772	35800	fn
249671	13984	fn
249781	35800	fn
249702	182900	fn
249703	35800	fn
249696	37702	fn
249768	14954	fn
249765	69523	fn
249643	131595	fn
249646	45548	fn
249632	29035	fn
249636	184452	fn
249735	175195	fn
249742	77206	fn
249743	35800	fn
249708	68529	fn
249666	149865	fn
249652	35800	fn
249784	132270	fn
249782	35800	fn
249718	35800	fn
249717	29516	fn
249433	35800	fn
249431	65037	fn
249418	35800	fn
249417	163860	fn
249449	69523	fn
249447	68552	fn
249394	8310	fn
249402	64073	fn
249428	156818	fn
249461	35800	fn
249379	164343	fn
249458	35800	fn
249454	96496	fn
249451	177144	fn
249383	35800	fn
249304	35800	fn
249263	81135	fn
249259	194164	fn
249354	35800	fn
249258	143408	fn
249335	10008	fn
249337	4016	fn
249243	35800	fn
249217	10008	fn
249221	13963	fn
249234	35800	fn
249232	35800	fn
249208	15207	fn
249111	173231	fn
249119	143408	fn
249118	18203	fn
249099	35800	fn
249131	130866	fn
249070	35800	fn
249155	157310	fn
249058	35800	fn
249093	164343	fn
249144	35800	fn
249142	24950	fn
249067	35800	fn
249063	35800	fn
249062	35800	fn
249014	8218	fn
248955	41793	fn
249004	143408	fn
249030	13674	fn
249031	10008	fn
249037	35800	fn
248914	225928	fn
248911	35800	fn
248877	68161	fn
248878	81569	fn
248841	8121	fn
248765	35800	fn
248762	53629	fn
248806	35800	fn
248757	43878	fn
248815	144262	fn
248870	143408	fn
248756	136686	fn
248778	198977	fn
248901	9459	fn
248867	8218	fn
248813	107028	fn
248816	59601	fn
248855	69523	fn
248811	57739	fn
248814	35800	fn
248715	10008	fn
248706	35800	fn
248695	35800	fn
248698	202454	fn
248663	39458	fn
248669	36263	fn
248744	35800	fn
248637	35800	fn
248634	36256	fn
248639	124142	fn
248682	69523	fn
248681	68529	fn
248722	17381	fn
248731	35800	fn
248707	182900	fn
248708	109232	fn
248671	11765	fn
248739	35800	fn
248668	166949	fn
248616	48796	fn
248601	81135	fn
248576	35800	fn
248555	35800	fn
248552	22408	fn
248480	35800	fn
248327	182900	fn
248223	147104	fn
248160	94163	fn
248093	4125	fn
248094	199411	fn
248098	35800	fn
248152	35800	fn
248156	80775	fn
248106	9435	fn
248087	10008	fn
248123	84840	fn
248193	132010	fn
247978	108231	fn
247909	20697	fn
248024	8121	fn
248025	35800	fn
248071	37702	fn
247967	65960	fn
247961	81135	fn
248006	69523	fn
248001	81609	fn
248003	34842	fn
247920	35800	fn
247931	12601	fn
247939	37488	fn
248051	191486	fn
248050	35800	fn
247948	142983	fn
248063	69523	fn
247992	191684	fn
247994	35800	fn
247916	14614	fn
247915	194164	fn
248016	8218	fn
248034	10308	fn
247923	35800	fn
247929	173231	fn
247798	184279	fn
247868	182900	fn
247762	202454	fn
247763	131595	fn
247750	243316	fn
247777	69523	fn
247776	176786	fn
247775	35800	fn
247779	69523	fn
247749	194879	fn
247834	246068	fn
247871	246068	fn
247667	69523	fn
247623	154687	fn
247590	202859	fn
247650	69523	fn
247654	98853	fn
247655	35800	fn
247691	82714	fn
247721	4125	fn
247722	19817	fn
247682	807	fn
247680	10308	fn
247685	231912	fn
247607	143408	fn
247608	193546	fn
247620	246068	fn
247612	35800	fn
247743	40077	fn
247596	35800	fn
247571	35800	fn
247559	81135	fn
247569	246068	fn
247483	198428	fn
247539	35800	fn
247544	35800	fn
247579	85969	fn
247519	4125	fn
247512	35800	fn
247490	162395	fn
247522	246509	fn
247523	8310	fn
247528	11037	fn
247551	902	fn
247481	1526	fn
247577	246068	fn
247485	13767	fn
247582	35800	fn
247465	35800	fn
247472	34719	fn
247457	35800	fn
247451	164343	fn
247474	39458	fn
247375	10008	fn
247423	68529	fn
247374	69523	fn
247387	8121	fn
247415	69523	fn
247437	16456	fn
247438	35800	fn
247439	243502	fn
247373	19817	fn
247444	4125	fn
247449	56595	fn
247345	69523	fn
247269	35800	fn
247312	68529	fn
247265	76543	fn
247298	35800	fn
247292	33449	fn
247293	35800	fn
247294	4125	fn
247295	8310	fn
247191	27441	fn
247139	35778	fn
247225	29035	fn
247226	35800	fn
247137	133845	fn
247154	4125	fn
247152	39322	fn
247150	10008	fn
247054	65049	fn
247058	19817	fn
247059	136682	fn
247085	13767	fn
247007	69523	fn
247006	35800	fn
246990	35800	fn
246995	16208	fn
247092	35800	fn
247016	17381	fn
247040	164341	fn
247045	180058	fn
247038	191097	fn
247104	144262	fn
246985	4125	fn
246908	247649	fn
246879	91698	fn
246932	5763	fn
246966	108188	fn
246680	170177	fn
246657	19817	fn
246705	143408	fn
246704	175215	fn
246642	69523	fn
246697	35800	fn
246756	35800	fn
246605	35800	fn
246597	143408	fn
246591	8121	fn
246598	10008	fn
246546	106918	fn
246576	69523	fn
246575	35800	fn
246572	131522	fn
246571	173585	fn
246542	145243	fn
246602	59601	fn
246556	29035	fn
246611	69523	fn
246610	48229	fn
246630	33788	fn
246623	247649	fn
246621	8121	fn
246589	70103	fn
246534	40949	fn
246468	4125	fn
246469	198428	fn
246431	114031	fn
246467	69523	fn
246482	97330	fn
246486	188206	fn
246440	35800	fn
246525	138402	fn
246479	182900	fn
246283	10008	fn
246363	35800	fn
246354	10008	fn
246318	136801	fn
246312	164343	fn
246335	69523	fn
246320	247649	fn
246328	10008	fn
246348	81135	fn
246277	69523	fn
246273	48229	fn
246308	164341	fn
246392	182900	fn
246336	176663	fn
246201	69523	fn
246250	246068	fn
246144	35800	fn
246110	35800	fn
246114	81135	fn
246156	20769	fn
246159	10308	fn
246210	96313	fn
246216	35800	fn
246125	119528	fn
246220	87401	fn
246227	415	fn
246134	52175	fn
246138	19817	fn
246139	37488	fn
246199	35800	fn
246166	10008	fn
246098	69523	fn
246013	35800	fn
246030	51786	fn
245972	69523	fn
245976	35800	fn
246003	35800	fn
246008	35800	fn
246059	13767	fn
246088	35800	fn
245995	10274	fn
246105	35800	fn
246104	4125	fn
246071	69523	fn
246076	10008	fn
246075	35800	fn
246074	35800	fn
245850	109080	fn
245929	116101	fn
245884	112223	fn
245881	40077	fn
245835	8313	fn
245832	124835	fn
245839	68529	fn
245898	182900	fn
245903	35800	fn
245843	35800	fn
245935	35800	fn
245609	10008	fn
245580	196729	fn
245550	35800	fn
245552	244053	fn
245528	35800	fn
245618	35800	fn
245573	35800	fn
245570	242690	fn
245542	124142	fn
245644	35800	fn
245640	198428	fn
245643	191563	fn
245653	35800	fn
245505	4125	fn
245428	179356	fn
245394	35800	fn
245489	35800	fn
245483	246068	fn
245482	35800	fn
245486	35800	fn
245439	35800	fn
245430	69523	fn
245348	35800	fn
245290	69286	fn
245318	35800	fn
245283	35800	fn
245245	8310	fn
245271	243502	fn
245320	35800	fn
245232	69523	fn
245234	182900	fn
245237	182900	fn
245239	35800	fn
245313	4125	fn
245322	160630	fn
245310	185977	fn
245308	35800	fn
245301	80775	fn
245366	203543	fn
245257	35800	fn
245104	10008	fn
245223	81135	fn
245221	34169	fn
245200	35800	fn
245072	10008	fn
245134	29035	fn
245124	227734	fn
245087	137386	fn
245082	69523	fn
245080	8121	fn
245100	35800	fn
245176	114031	fn
245203	247649	fn
245048	10308	fn
244984	35800	fn
244975	35418	fn
245045	166949	fn
245038	35800	fn
244929	52896	fn
245052	242690	fn
244857	35800	fn
244754	129607	fn
244759	81135	fn
244871	35800	fn
244864	114031	fn
244865	35800	fn
244908	4125	fn
244781	35800	fn
244842	35418	fn
244843	35800	fn
244788	112223	fn
244891	120709	fn
244751	35800	fn
244910	246068	fn
244917	162395	fn
244798	35800	fn
244795	243966	fn
244828	35800	fn
244829	1526	fn
244797	64267	fn
244606	35800	fn
244630	93291	fn
244689	35800	fn
244665	82714	fn
244677	114031	fn
244676	35800	fn
244732	164341	fn
244604	35800	fn
244613	87258	fn
244619	68529	fn
244690	35800	fn
244711	10008	fn
244712	14625	fn
244552	35800	fn
244553	35800	fn
244555	17381	fn
244433	35800	fn
244432	8218	fn
244434	57739	fn
244537	192639	fn
244411	35800	fn
244443	243502	fn
244516	17381	fn
244426	242690	fn
244479	157310	fn
244538	11765	fn
244539	111900	fn
244531	37702	fn
244400	201649	fn
244401	35800	fn
244403	47155	fn
244480	114031	fn
244288	23758	fn
244352	63622	fn
244294	177784	fn
244146	242690	fn
244122	79221	fn
244248	35800	fn
244065	37702	fn
243922	66487	fn
243964	35800	fn
244013	165826	fn
244011	35800	fn
244092	243399	fn
243950	35800	fn
244027	13984	fn
244087	102707	fn
243945	133386	fn
244045	207989	fn
243913	223916	fn
244050	243502	fn
243910	242767	fn
243892	35800	fn
243891	35800	fn
243753	69523	fn
243757	8121	fn
243864	96313	fn
243862	246068	fn
243746	35800	fn
243850	23817	fn
243858	35800	fn
243859	194451	fn
243828	246068	fn
243783	17014	fn
243809	182900	fn
243805	35800	fn
243882	35800	fn
243735	173231	fn
243731	4016	fn
243847	35800	fn
243820	32299	fn
243808	29123	fn
243636	35800	fn
243584	243966	fn
243586	35800	fn
243462	37694	fn
243557	1526	fn
243555	69523	fn
243552	158993	fn
243402	35800	fn
243484	10008	fn
243567	29407	fn
243526	35800	fn
243562	242690	fn
243475	36422	fn
243497	182900	fn
243220	57739	fn
243311	12000	fn
243359	30340	fn
243324	10008	fn
243320	69523	fn
243322	153630	fn
243357	80130	fn
243256	35800	fn
243259	35800	fn
243309	35800	fn
243289	35800	fn
243282	159553	fn
243375	4125	fn
243370	114031	fn
243234	35800	fn
243340	70801	fn
243264	231912	fn
243262	19817	fn
243214	8859	fn
243366	173231	fn
243268	79221	fn
243333	160851	fn
243339	35800	fn
243271	87211	fn
243209	115087	fn
243079	243316	fn
243074	35800	fn
243029	8313	fn
243025	164343	fn
243066	69523	fn
243060	35800	fn
243152	35800	fn
243058	69523	fn
243053	242690	fn
243160	243883	fn
243089	37314	fn
243080	69523	fn
243158	212036	fn
243044	69523	fn
243206	158874	fn
243017	124142	fn
242931	241785	fn
242915	35800	fn
242972	207989	fn
242942	92713	fn
243007	31017	fn
242717	113559	fn
242688	41793	fn
242751	4125	fn
242732	80775	fn
242798	79252	fn
242790	35800	fn
242707	35800	fn
242832	19817	fn
242667	239949	fn
242572	178014	fn
242578	10308	fn
242593	202454	fn
242658	4016	fn
242621	35800	fn
242552	35800	fn
242657	94923	fn
242663	8859	fn
242617	10308	fn
242444	28101	fn
242449	56083	fn
242474	17381	fn
242491	27186	fn
242510	29238	fn
242528	114031	fn
242527	95854	fn
242465	35800	fn
242543	69523	fn
242547	247649	fn
242340	10008	fn
242349	44587	fn
242363	35800	fn
242369	35800	fn
242400	2094	fn
242352	155340	fn
242351	18887	fn
242266	173452	fn
242303	190943	fn
242307	198428	fn
242306	68529	fn
242309	35800	fn
242245	4016	fn
242247	144262	fn
242291	193040	fn
242290	152887	fn
242312	200828	fn
242294	34047	fn
242292	69523	fn
242300	25102	fn
242278	167416	fn
242131	10008	fn
242198	199559	fn
242193	8346	fn
242127	35800	fn
242208	92713	fn
242031	35800	fn
242036	35800	fn
242034	182900	fn
242084	182900	fn
242089	114031	fn
242083	24640	fn
242103	44587	fn
242100	69523	fn
242071	182557	fn
242052	134132	fn
242045	37314	fn
242048	192359	fn
242094	10008	fn
242099	35800	fn
242112	145711	fn
242098	10008	fn
242051	163488	fn
241982	35800	fn
241988	57739	fn
241956	37314	fn
241968	116670	fn
241910	1526	fn
241914	35800	fn
241868	57739	fn
241816	148045	fn
241812	35800	fn
241840	35800	fn
241778	35800	fn
241799	35800	fn
241728	182900	fn
241726	29035	fn
241709	16208	fn
241664	184681	fn
241638	49399	fn
241632	30618	fn
241655	152372	fn
241688	35800	fn
241607	10008	fn
241601	16563	fn
241675	12411	fn
241622	135532	fn
241713	173231	fn
241694	35800	fn
241549	30618	fn
241543	25465	fn
241547	79221	fn
241515	35800	fn
241596	70736	fn
241494	35800	fn
241536	21444	fn
241535	159369	fn
241506	29035	fn
241507	70736	fn
241502	182900	fn
241508	18391	fn
241509	35800	fn
241585	69523	fn
241525	8121	fn
241540	35800	fn
241437	227734	fn
241435	91643	fn
241489	146091	fn
241411	185834	fn
241468	35800	fn
241460	8218	fn
241466	20842	fn
241449	13674	fn
241430	34842	fn
241476	35800	fn
241425	21696	fn
241420	54333	fn
241374	131390	fn
241401	343	fn
241388	10008	fn
241385	61587	fn
241358	37702	fn
241366	170185	fn
241395	57739	fn
241247	143408	fn
241219	35800	fn
241212	79252	fn
241292	8218	fn
241222	392	fn
241243	35800	fn
241300	4125	fn
241199	52149	fn
241256	114031	fn
241251	81135	fn
241296	69523	fn
241295	67914	fn
241213	44470	fn
241270	57739	fn
241276	30618	fn
241082	227734	fn
241119	35800	fn
241096	11819	fn
241097	57739	fn
241168	182900	fn
241167	33449	fn
241133	35800	fn
241074	42026	fn
241078	69523	fn
241184	12652	fn
241163	152484	fn
241100	201343	fn
241055	45548	fn
240977	212036	fn
240929	32299	fn
240930	178230	fn
240935	159369	fn
241019	102694	fn
241015	81135	fn
241016	35800	fn
241010	12411	fn
241050	161112	fn
241026	87525	fn
241048	161112	fn
241028	8310	fn
241029	103448	fn
240987	203112	fn
240986	17381	fn
240983	57739	fn
240962	188716	fn
240894	35800	fn
240918	2459	fn
240895	17381	fn
240843	19817	fn
240846	80130	fn
240847	60828	fn
240823	159911	fn
240820	35800	fn
240807	33449	fn
240833	196833	fn
240881	79252	fn
240854	33449	fn
240859	35800	fn
240906	12000	fn
240781	93071	fn
240731	31017	fn
240727	19817	fn
240796	35800	fn
