44151	59172	transitive
33149	85139	transitive
11461	69590	transitive
736	15884	transitive
6669	18393	transitive
11297	18393	transitive
161	18335	transitive
16439	51115	transitive
14686	30205	transitive
48843	76426	transitive
7804	19556	transitive
3864	28610	transitive
2911	13961	transitive
3736	6994	transitive
9483	9570	transitive
14210	17380	transitive
109191	18393	fn
109196	18393	fn
109183	18393	fn
109149	18	fn
109179	18393	fn
109177	18393	fn
109198	11480	fn
109151	18	fn
109153	18393	fn
108978	18393	fn
108976	18393	fn
108970	18393	fn
109014	18393	fn
109017	18	fn
109013	18	fn
109012	18393	fn
108979	18393	fn
108975	60649	fn
108987	18393	fn
108989	18393	fn
108960	11565	fn
108956	18393	fn
109022	18393	fn
109025	18	fn
109029	18393	fn
108993	18393	fn
108991	18393	fn
108996	18	fn
108994	18393	fn
108843	9342	fn
108882	18393	fn
108863	18393	fn
108860	18	fn
108869	18393	fn
108854	15047	fn
108850	18393	fn
108851	18393	fn
108856	18393	fn
108922	18393	fn
108926	15021	fn
108807	18	fn
108870	18393	fn
108829	18393	fn
108825	18393	fn
108823	18393	fn
108905	18	fn
108899	18393	fn
108891	18	fn
108919	18393	fn
108912	18393	fn
108911	18	fn
108917	18393	fn
108904	18393	fn
108906	18	fn
108798	18393	fn
108794	18	fn
108711	18	fn
108695	73421	fn
108693	18	fn
108698	18393	fn
108761	18	fn
108764	18393	fn
108765	18393	fn
108732	18393	fn
108730	18393	fn
108789	18	fn
108757	18393	fn
108728	24988	fn
108724	18393	fn
108615	18393	fn
108643	18393	fn
108640	18	fn
108648	18	fn
108676	18393	fn
108674	18393	fn
108672	18393	fn
108673	18393	fn
108623	8267	fn
108622	18393	fn
108665	18	fn
108580	60649	fn
108582	18393	fn
108583	18393	fn
108570	18393	fn
108530	18	fn
108496	18	fn
108498	75478	fn
108499	17127	fn
108527	24988	fn
108524	18	fn
108525	18	fn
108520	24988	fn
108529	18	fn
108491	18393	fn
108457	18393	fn
108454	58038	fn
108459	18	fn
108408	18	fn
108405	18393	fn
108388	18	fn
108389	18393	fn
108428	18	fn
108419	18393	fn
108412	23955	fn
108414	24988	fn
108465	18393	fn
108460	18393	fn
108444	18393	fn
108447	18393	fn
108314	18393	fn
108316	18393	fn
108299	18393	fn
108295	18	fn
108364	18	fn
108367	18393	fn
108363	18393	fn
108368	18	fn
108336	18	fn
108218	24988	fn
108243	18393	fn
108240	18	fn
108245	21601	fn
108223	18393	fn
108254	3964	fn
108193	18393	fn
108196	18393	fn
108268	18393	fn
108153	18393	fn
108152	56298	fn
108151	18	fn
108124	18	fn
108112	18393	fn
108177	18	fn
108172	18	fn
108000	18393	fn
108003	18393	fn
107899	18393	fn
107898	18393	fn
107946	17857	fn
107939	18393	fn
107932	18	fn
107933	18	fn
107964	18393	fn
107945	18393	fn
107950	18	fn
107957	18	fn
107908	18393	fn
107903	18393	fn
107902	18393	fn
107970	3964	fn
107929	18393	fn
107783	18393	fn
107782	18393	fn
107781	18	fn
107738	18393	fn
107732	18	fn
107731	18	fn
107768	18	fn
107800	18	fn
107796	18	fn
107790	18393	fn
107793	18393	fn
107822	18393	fn
107821	18393	fn
107742	18393	fn
107752	18393	fn
107757	18	fn
107759	18393	fn
107812	18393	fn
107815	18393	fn
107818	18	fn
107702	18	fn
107674	18393	fn
107672	18	fn
107670	18393	fn
107714	78700	fn
107716	18393	fn
107719	18	fn
107661	18393	fn
107667	18	fn
107668	18393	fn
107636	18393	fn
107635	18393	fn
107639	18393	fn
107638	18393	fn
107680	18393	fn
107681	18393	fn
107689	18393	fn
107721	18393	fn
107722	18393	fn
107587	18393	fn
107631	56298	fn
107604	18393	fn
107605	18	fn
107579	18393	fn
107576	18	fn
107558	18393	fn
107598	18393	fn
107593	18393	fn
107590	48520	fn
107620	18	fn
107628	18393	fn
107629	18	fn
107470	18393	fn
107476	18393	fn
107479	18393	fn
107481	18	fn
107483	18393	fn
107489	18393	fn
107463	18393	fn
107468	18393	fn
107453	18393	fn
107461	18	fn
107466	18393	fn
107469	18393	fn
107504	18393	fn
107508	1691	fn
107529	18393	fn
107523	18	fn
107493	18	fn
107492	18393	fn
107517	18	fn
107514	18	fn
107518	18393	fn
107426	18393	fn
107422	18393	fn
107420	18	fn
107384	18393	fn
107435	18393	fn
107403	76459	fn
107452	18	fn
106360	18393	fn
107361	18393	fn
106345	18393	fn
106343	33279	fn
106359	18393	fn
106352	18393	fn
106320	18393	fn
107373	18393	fn
107370	18393	fn
106306	18393	fn
106265	18393	fn
106281	18	fn
106285	66511	fn
106274	18	fn
106279	18393	fn
106275	18	fn
106311	18393	fn
106319	18	fn
106318	18	fn
106299	18393	fn
106296	18393	fn
106290	18393	fn
106309	18	fn
106235	18393	fn
106236	18	fn
106237	18481	fn
106230	18	fn
106233	64513	fn
106199	18	fn
106198	18	fn
106259	41319	fn
106256	18	fn
106254	18	fn
106212	18393	fn
106213	18	fn
106215	18393	fn
106244	18	fn
106243	18	fn
106242	18	fn
106257	18393	fn
106144	18393	fn
106162	18393	fn
106131	18	fn
106187	18	fn
106185	18393	fn
106188	18393	fn
106113	18	fn
106076	18393	fn
106072	60649	fn
106073	18393	fn
106109	18393	fn
106101	18	fn
106106	18393	fn
106052	18393	fn
106057	60649	fn
106059	18393	fn
106077	18	fn
106010	18393	fn
105988	18393	fn
105981	18	fn
106042	18393	fn
106041	18	fn
105960	18	fn
105962	18	fn
106029	18393	fn
106020	25702	fn
106022	18	fn
106026	18	fn
105994	18	fn
105990	18393	fn
105991	18	fn
105993	18393	fn
106000	18393	fn
106006	18	fn
106004	18	fn
105885	18393	fn
105925	18	fn
105927	18	fn
105901	18393	fn
105909	18	fn
105939	60649	fn
105930	18393	fn
105934	18393	fn
105890	18393	fn
105910	18393	fn
105913	18393	fn
105948	18393	fn
105946	8096	fn
105943	18393	fn
105942	56957	fn
105940	18	fn
105857	18393	fn
105774	18	fn
105824	27068	fn
105723	18393	fn
105721	18	fn
105717	18393	fn
105752	18393	fn
105714	18	fn
105709	18	fn
105705	18393	fn
105750	18393	fn
105639	18393	fn
105642	18393	fn
105643	18	fn
105622	18393	fn
105626	18393	fn
105627	18393	fn
105673	18393	fn
105688	18393	fn
105689	18393	fn
105684	18393	fn
105680	18393	fn
105682	18	fn
105651	18393	fn
105650	18393	fn
105666	18393	fn
105660	18393	fn
105668	18393	fn
105555	18393	fn
105552	18393	fn
105610	18	fn
105617	18393	fn
105616	18393	fn
105614	15021	fn
105583	18393	fn
105569	18393	fn
105568	18393	fn
105560	18393	fn
105567	18	fn
105602	18	fn
105547	18393	fn
105546	18	fn
105544	18	fn
105579	18393	fn
105574	18	fn
105575	18393	fn
105484	18393	fn
105482	18393	fn
105480	18393	fn
105526	18393	fn
105374	18393	fn
105459	18393	fn
105438	18	fn
105435	18	fn
105301	18393	fn
105303	18393	fn
105304	18393	fn
105312	18393	fn
105334	18393	fn
105337	18393	fn
105331	18393	fn
105332	18393	fn
105338	18393	fn
105283	19121	fn
105286	18	fn
105360	18393	fn
105357	18	fn
105355	18393	fn
105352	18393	fn
105350	51970	fn
105233	18	fn
105243	57763	fn
105248	18393	fn
105240	18	fn
105257	18393	fn
105259	18393	fn
105246	18	fn
105268	18393	fn
105264	18393	fn
105146	18393	fn
105145	18393	fn
105143	18393	fn
105141	18393	fn
105156	18393	fn
105139	18393	fn
105201	50854	fn
105163	18393	fn
105162	18393	fn
105194	18393	fn
105196	24988	fn
105198	47105	fn
105109	18	fn
105048	18	fn
105046	18393	fn
105044	18393	fn
105068	18	fn
105060	18393	fn
105061	18393	fn
105064	27068	fn
104999	18393	fn
104998	18393	fn
105002	18393	fn
104986	32293	fn
104987	27068	fn
105003	18393	fn
105024	16209	fn
104952	18	fn
104950	18	fn
105019	18393	fn
105018	18393	fn
104946	28214	fn
104942	18393	fn
104898	18393	fn
104890	18	fn
104923	18393	fn
104927	3964	fn
104838	18393	fn
104830	18	fn
104774	18393	fn
104841	18393	fn
104840	18393	fn
104842	18	fn
104799	18	fn
104794	18393	fn
104797	56957	fn
104792	18393	fn
104858	18393	fn
104850	18393	fn
104851	18	fn
104807	18	fn
104781	18	fn
104770	18393	fn
104742	25673	fn
104719	18393	fn
104764	18	fn
104767	18393	fn
104685	18393	fn
104683	26732	fn
104688	18	fn
104706	18393	fn
104663	18393	fn
104665	18393	fn
104667	18393	fn
104710	18393	fn
104678	18393	fn
104670	18393	fn
104650	18393	fn
104598	18393	fn
104593	18	fn
104592	18393	fn
104590	18393	fn
104609	18393	fn
104608	18393	fn
104642	18	fn
104649	8895	fn
104648	18393	fn
104636	18	fn
104626	9342	fn
104516	18393	fn
104519	18	fn
104527	18393	fn
104524	18393	fn
104571	55637	fn
104578	18393	fn
104584	18393	fn
104580	18	fn
104581	18393	fn
104557	55699	fn
104555	18393	fn
104554	8841	fn
104552	18	fn
104515	60883	fn
104562	18393	fn
104561	18393	fn
104539	18393	fn
104531	18393	fn
104535	18	fn
104537	5846	fn
104545	18393	fn
104546	18393	fn
104547	18	fn
104548	18393	fn
104549	18393	fn
104455	18393	fn
104495	18	fn
104509	18	fn
104466	18	fn
104464	18393	fn
104453	58038	fn
104458	18393	fn
104486	18393	fn
104479	18	fn
104474	18393	fn
104477	18393	fn
104382	18	fn
104380	18393	fn
104387	18393	fn
104384	18393	fn
104417	18	fn
104410	18393	fn
104398	18393	fn
104442	18393	fn
104447	18	fn
104439	18393	fn
104431	18393	fn
104432	18393	fn
104436	18393	fn
104305	18393	fn
104353	18393	fn
104358	18	fn
104356	18393	fn
104310	18	fn
104316	18393	fn
104318	18393	fn
104294	18393	fn
104291	18393	fn
104299	18393	fn
104365	18393	fn
104333	56957	fn
104336	18	fn
104335	69404	fn
104334	18393	fn
104249	18393	fn
104223	18393	fn
104228	18393	fn
104109	18	fn
104140	18	fn
104154	18393	fn
104158	60649	fn
104171	18481	fn
104174	18393	fn
104168	18	fn
104138	60649	fn
104021	18	fn
104090	18393	fn
104099	18	fn
104045	18393	fn
104041	18	fn
104040	1803	fn
104048	18393	fn
104037	18393	fn
104032	18393	fn
104039	18393	fn
104100	18393	fn
104085	18	fn
104089	24988	fn
104080	18393	fn
104074	18393	fn
104076	18393	fn
104079	18	fn
103934	25702	fn
103936	18393	fn
103939	18	fn
103954	18	fn
103952	18393	fn
103950	18393	fn
103958	18	fn
104010	18393	fn
104014	78832	fn
103981	18393	fn
103989	18393	fn
103970	18393	fn
103980	25759	fn
103983	18393	fn
103998	18393	fn
103999	18	fn
104005	18393	fn
104004	18	fn
103851	18393	fn
103868	18	fn
103862	18393	fn
103793	15858	fn
103798	18	fn
103799	18393	fn
103737	18	fn
103773	18393	fn
103770	18393	fn
103733	18	fn
103771	18393	fn
103758	18393	fn
103754	18393	fn
103755	18393	fn
103756	18393	fn
103705	58038	fn
103704	18	fn
103706	32782	fn
103679	18393	fn
103673	18393	fn
103696	18	fn
103686	18393	fn
103682	18393	fn
103723	18393	fn
103689	18393	fn
103672	18393	fn
103670	18393	fn
103640	18	fn
103668	24988	fn
103665	18393	fn
103635	18393	fn
103632	18393	fn
103604	56957	fn
103605	18393	fn
103657	18	fn
103548	18	fn
103540	18393	fn
103535	18	fn
103559	18393	fn
103584	3290	fn
103574	18	fn
103575	18393	fn
103527	18393	fn
103524	18	fn
103512	18393	fn
103473	18	fn
103505	18393	fn
103486	71767	fn
103437	18393	fn
103448	38634	fn
103296	18	fn
103317	18393	fn
103255	18393	fn
103254	18	fn
103252	18393	fn
103282	18	fn
103289	18	fn
103274	18393	fn
103220	56957	fn
103223	18393	fn
103216	18393	fn
103185	18393	fn
103230	18	fn
103234	18	fn
103168	34011	fn
103179	18393	fn
103173	18393	fn
103119	18393	fn
103148	17841	fn
103134	18393	fn
103137	8614	fn
103130	18393	fn
103107	18393	fn
103120	18393	fn
103071	60292	fn
103073	18393	fn
103080	18393	fn
103082	18393	fn
103084	18393	fn
103088	18	fn
103053	18393	fn
103038	18393	fn
103034	18393	fn
103037	18	fn
103098	18393	fn
103092	18393	fn
103014	18	fn
103018	25673	fn
102995	18393	fn
102999	18393	fn
103028	18393	fn
102900	18393	fn
102965	18393	fn
102955	30389	fn
102954	18393	fn
102957	55699	fn
102928	18393	fn
102929	18393	fn
102922	18	fn
102924	18393	fn
102971	18393	fn
102860	18393	fn
102864	27842	fn
102894	18393	fn
102898	18393	fn
102848	25673	fn
102873	1803	fn
102870	60649	fn
102874	18393	fn
102858	18393	fn
102837	18393	fn
102834	18	fn
102765	18393	fn
102792	18393	fn
102789	18393	fn
102786	18393	fn
102757	18393	fn
102758	18	fn
102734	18	fn
102730	18393	fn
102733	18	fn
102738	18393	fn
102745	18393	fn
102746	18393	fn
102724	18393	fn
102722	56957	fn
102723	18393	fn
102721	18393	fn
102729	18393	fn
102714	18393	fn
102764	18393	fn
102680	18	fn
102672	18393	fn
102673	18393	fn
102682	18393	fn
102710	25702	fn
102692	18393	fn
102694	18393	fn
102699	18	fn
102675	18393	fn
102704	18	fn
102666	18393	fn
102665	18393	fn
102654	18393	fn
102608	18393	fn
102605	18	fn
102623	18	fn
102627	18393	fn
102628	1803	fn
102541	18	fn
102578	18393	fn
102593	18393	fn
102591	18393	fn
102494	18393	fn
102475	18	fn
102500	60649	fn
102508	18393	fn
102522	18393	fn
102486	18393	fn
102484	18	fn
102489	18393	fn
102467	18393	fn
102520	18393	fn
102419	18393	fn
102414	16209	fn
102442	18	fn
102441	18	fn
102404	18393	fn
102384	18393	fn
102386	18	fn
102359	18	fn
102358	18393	fn
102337	18393	fn
102282	18393	fn
102281	18393	fn
102317	25673	fn
102291	18	fn
102247	18393	fn
102249	18393	fn
102184	18393	fn
102181	18	fn
102227	60649	fn
102224	56957	fn
102220	18393	fn
102213	18	fn
102176	18393	fn
102241	18393	fn
102243	18393	fn
102245	34779	fn
102238	34779	fn
102230	18	fn
102233	18393	fn
102234	18393	fn
102216	32877	fn
102197	18393	fn
102192	18393	fn
102165	18393	fn
102166	18393	fn
102168	18	fn
102158	18393	fn
102150	18	fn
102154	18	fn
102120	19121	fn
102029	18393	fn
102028	18393	fn
102098	63330	fn
102090	18393	fn
102091	18393	fn
102097	18393	fn
102040	18	fn
102049	25673	fn
101988	18393	fn
102021	18393	fn
101963	18393	fn
101998	18393	fn
101995	18	fn
102007	18393	fn
101973	18393	fn
101970	18393	fn
101974	18393	fn
102011	18393	fn
101953	18393	fn
101977	18393	fn
101946	18393	fn
101937	18	fn
101935	18393	fn
101899	18393	fn
101898	18393	fn
101895	18393	fn
101896	18393	fn
101941	18393	fn
101924	18393	fn
101813	18393	fn
101818	18393	fn
101791	18393	fn
101799	18393	fn
101865	18393	fn
101804	18	fn
101803	6845	fn
101801	18393	fn
101781	18393	fn
101784	18	fn
101704	18393	fn
101701	18	fn
101772	18393	fn
101729	18	fn
101728	18393	fn
101698	18	fn
101615	15021	fn
101611	18393	fn
101624	18	fn
101625	64513	fn
101623	18	fn
101655	60254	fn
101660	18393	fn
101551	18393	fn
101506	18393	fn
101475	18393	fn
101474	60649	fn
101473	18393	fn
101532	18393	fn
101530	18	fn
101537	18393	fn
101564	18393	fn
101495	18393	fn
101515	24988	fn
101517	18393	fn
101511	18393	fn
101519	1542	fn
101464	8310	fn
101466	18393	fn
101468	18393	fn
101546	6325	fn
101575	18393	fn
101406	1542	fn
101405	18393	fn
101396	18	fn
101391	19187	fn
101451	18393	fn
101450	30905	fn
101424	18	fn
101442	18393	fn
101448	18393	fn
101449	28927	fn
101415	18	fn
101386	18393	fn
101387	18393	fn
101374	29186	fn
101376	18393	fn
101377	7944	fn
101431	18393	fn
101434	18393	fn
101438	24988	fn
101348	18393	fn
101249	18393	fn
101310	18393	fn
101294	18393	fn
101277	18	fn
101276	18393	fn
101270	18393	fn
101279	18393	fn
101281	35560	fn
101255	15047	fn
101258	27842	fn
101300	18393	fn
101302	18	fn
101268	18393	fn
101266	18393	fn
101267	18	fn
101265	18	fn
101263	18393	fn
101261	18393	fn
101206	18393	fn
101200	18	fn
101201	18393	fn
101193	18393	fn
101199	18	fn
101186	18393	fn
101173	18393	fn
101174	18	fn
101179	18393	fn
101096	25702	fn
101093	18393	fn
101098	18393	fn
101118	18393	fn
101114	18393	fn
101115	18393	fn
101065	18393	fn
101144	34952	fn
101086	18393	fn
101088	18393	fn
101089	18	fn
100989	18	fn
101020	18	fn
101024	18393	fn
100967	18393	fn
100965	18	fn
100960	18	fn
100957	18393	fn
101028	18	fn
101018	18393	fn
101014	18393	fn
100900	18	fn
100901	18393	fn
100955	18	fn
100950	18	fn
100884	18393	fn
100939	18393	fn
100937	18393	fn
100876	18	fn
100943	18	fn
100944	18393	fn
100949	60649	fn
100811	28927	fn
100722	18393	fn
100729	18	fn
100755	18	fn
100750	18393	fn
100776	18	fn
100741	18393	fn
100716	18393	fn
100784	18393	fn
100785	18393	fn
100655	18393	fn
100656	5387	fn
100659	56298	fn
100681	18393	fn
100680	18393	fn
100687	4700	fn
100669	18393	fn
100710	18393	fn
100696	18	fn
100690	18	fn
100692	18393	fn
100666	8654	fn
100660	18	fn
100677	18	fn
100675	18	fn
100672	18	fn
100673	18393	fn
100700	24988	fn
100704	18393	fn
100596	18	fn
100593	18393	fn
100590	27068	fn
100603	18393	fn
100600	18	fn
100629	18393	fn
100580	18393	fn
100586	18393	fn
100616	18393	fn
100647	18393	fn
100645	18393	fn
100643	18393	fn
100628	18393	fn
100621	18393	fn
100624	18393	fn
100498	18393	fn
100577	18	fn
100578	18393	fn
100502	18	fn
100507	18393	fn
100551	18393	fn
100554	18	fn
100526	18393	fn
100524	18393	fn
100563	58038	fn
100567	18	fn
100489	18393	fn
100483	18393	fn
100486	18393	fn
100531	18393	fn
100448	18393	fn
100394	18393	fn
100396	18393	fn
100329	24988	fn
100320	18393	fn
100370	18393	fn
100365	18393	fn
100280	6236	fn
100385	18393	fn
100382	18393	fn
100380	18	fn
100381	18393	fn
100328	18393	fn
100308	18393	fn
100311	61454	fn
100359	72426	fn
100206	18393	fn
100156	18393	fn
100093	18393	fn
100091	18393	fn
100098	18393	fn
100058	18	fn
100011	18	fn
100018	18	fn
100036	18	fn
99979	18	fn
99973	18393	fn
99970	18393	fn
99976	18393	fn
99974	18393	fn
99998	32734	fn
99991	18393	fn
99990	18	fn
99996	18	fn
100037	18393	fn
100004	18	fn
99943	18393	fn
99940	58038	fn
100023	18	fn
100022	18	fn
99965	18	fn
99967	24988	fn
99916	18393	fn
99912	18393	fn
99918	18393	fn
99876	18393	fn
99877	18	fn
99831	18393	fn
99783	18393	fn
99799	18393	fn
99798	18393	fn
99767	18393	fn
99766	27724	fn
99816	18393	fn
99811	18393	fn
99818	18393	fn
99825	18393	fn
99820	18393	fn
99779	18	fn
99702	18393	fn
99670	44237	fn
99678	18	fn
99679	71767	fn
99733	9182	fn
99738	18393	fn
99727	18393	fn
99699	18393	fn
99713	18393	fn
99593	27591	fn
99620	8654	fn
99627	18	fn
99626	18393	fn
99648	18	fn
99617	18393	fn
99565	18393	fn
99639	18393	fn
99634	14455	fn
99636	18	fn
99630	1660	fn
99576	18393	fn
99575	18393	fn
99520	18393	fn
99493	18393	fn
99495	56957	fn
99518	18	fn
99542	18393	fn
99549	18393	fn
99539	18	fn
99531	18393	fn
99489	18	fn
99486	18393	fn
99483	18	fn
99447	18	fn
99446	18393	fn
99389	18393	fn
99410	18	fn
99326	18	fn
99327	18393	fn
99325	18393	fn
99329	18393	fn
99385	18393	fn
99409	18393	fn
99331	18393	fn
99336	18393	fn
99362	18393	fn
99397	18393	fn
99396	18393	fn
99390	18	fn
99315	18393	fn
99312	50609	fn
99349	18393	fn
99242	51322	fn
99292	18393	fn
99126	18	fn
99129	18	fn
99145	18393	fn
99142	18393	fn
99132	18393	fn
99165	18393	fn
99162	18	fn
99155	18393	fn
99157	18393	fn
99152	6236	fn
99159	18393	fn
99171	18	fn
99176	18393	fn
99046	18393	fn
99043	18393	fn
99026	18	fn
99070	18393	fn
99075	18393	fn
99088	18393	fn
99050	18393	fn
99052	56957	fn
99053	18393	fn
99058	18393	fn
99085	18393	fn
99060	18393	fn
99062	18393	fn
99065	18393	fn
99064	18393	fn
99037	18393	fn
99035	18393	fn
99032	46971	fn
99031	18	fn
99017	18393	fn
98970	18	fn
98971	18	fn
99018	18393	fn
99013	18	fn
98949	24215	fn
98998	18393	fn
98997	24655	fn
98993	18393	fn
98963	18393	fn
98969	18	fn
98968	18393	fn
99003	24988	fn
99001	18393	fn
99007	18393	fn
98984	18393	fn
98987	18393	fn
98980	18393	fn
98983	18393	fn
98953	18393	fn
98956	18393	fn
98948	18393	fn
98942	18	fn
98916	18	fn
98918	18393	fn
98933	18	fn
98900	18	fn
98922	18393	fn
98875	18393	fn
98837	18393	fn
98882	18393	fn
98790	18393	fn
98813	18393	fn
98812	18	fn
98811	18393	fn
98810	18393	fn
98817	18393	fn
98809	18393	fn
98773	18393	fn
98771	18	fn
98775	25673	fn
98783	18	fn
98785	73549	fn
98708	25078	fn
98701	18393	fn
98723	18	fn
98667	18393	fn
98588	18393	fn
98629	18393	fn
98613	18393	fn
98616	18	fn
98619	18393	fn
98648	18393	fn
98638	18	fn
98664	18393	fn
98665	56957	fn
98593	18393	fn
98590	18393	fn
98591	18393	fn
98594	18393	fn
98634	18393	fn
98501	18393	fn
98505	18393	fn
98507	37183	fn
98550	18393	fn
98551	18	fn
98558	18393	fn
98462	18	fn
98463	18393	fn
98466	18	fn
98495	18	fn
98492	18393	fn
98490	18393	fn
98449	18	fn
98378	18393	fn
98370	18393	fn
98386	18393	fn
98417	18393	fn
98419	56957	fn
98364	18393	fn
98366	18393	fn
98363	18393	fn
98428	18393	fn
98312	18393	fn
98316	38919	fn
98321	18393	fn
98329	18393	fn
98328	18393	fn
98306	18393	fn
98217	18393	fn
98218	18393	fn
98297	18	fn
98247	55494	fn
98214	18393	fn
98107	18393	fn
98152	18	fn
98128	18393	fn
98121	18393	fn
98120	18	fn
98175	18393	fn
98170	18393	fn
98147	18393	fn
98133	18393	fn
98007	10445	fn
98009	18393	fn
98023	18393	fn
98034	18393	fn
98031	18	fn
98032	1803	fn
98062	18	fn
98067	18393	fn
98068	18393	fn
98019	18	fn
98033	18	fn
98101	18	fn
98096	18393	fn
98071	18393	fn
98073	18393	fn
98076	18393	fn
98048	18393	fn
97939	18	fn
97930	18393	fn
97931	18393	fn
97966	18393	fn
97965	33279	fn
97998	18393	fn
97990	18393	fn
97945	18393	fn
97946	18393	fn
97943	18	fn
97951	18	fn
97994	18393	fn
97972	18393	fn
97989	18393	fn
97980	18	fn
97891	60649	fn
97895	18393	fn
97899	18393	fn
97918	18393	fn
97863	18393	fn
97861	18	fn
