219737	1567	fn
219771	1567	fn
219684	1567	fn
219685	119	fn
219686	1567	fn
219681	1567	fn
219689	1567	fn
219768	1567	fn
219763	578	fn
219760	578	fn
219750	1567	fn
219759	78754	fn
219664	1567	fn
219662	1567	fn
219573	1567	fn
219571	1567	fn
219639	1567	fn
219631	1567	fn
219667	1567	fn
219663	1567	fn
219644	12653	fn
219612	1567	fn
219610	1567	fn
219615	1567	fn
219526	1567	fn
219528	1567	fn
219554	1567	fn
219550	1567	fn
219553	5744	fn
219558	1567	fn
219509	1567	fn
219507	1567	fn
219506	1567	fn
219473	578	fn
219472	1567	fn
219471	1567	fn
219478	1567	fn
219534	1567	fn
219531	1567	fn
219459	1567	fn
219454	40667	fn
219537	4089	fn
219448	25999	fn
219445	1567	fn
219499	1567	fn
219494	1567	fn
219510	5800	fn
219511	10309	fn
219512	1567	fn
219513	1567	fn
219515	1567	fn
219516	1567	fn
219518	1567	fn
219508	1567	fn
219458	1567	fn
219452	1567	fn
219464	90835	fn
219465	1567	fn
219467	1567	fn
219462	1567	fn
219463	156231	fn
219469	1567	fn
219541	1567	fn
219540	105496	fn
219407	90835	fn
219405	1567	fn
219403	30230	fn
219401	1567	fn
219438	1567	fn
219390	1567	fn
219391	1567	fn
219395	108607	fn
219398	1567	fn
219406	1567	fn
219408	1567	fn
219344	1567	fn
219439	1567	fn
219367	1567	fn
219366	668	fn
219363	578	fn
219423	1567	fn
219357	1567	fn
219420	1567	fn
219426	1567	fn
219440	1567	fn
219434	1567	fn
219431	1567	fn
219381	1567	fn
219169	1567	fn
218848	1567	fn
218840	1567	fn
218842	1567	fn
218836	1567	fn
218902	1567	fn
218907	163762	fn
218867	1567	fn
218860	1567	fn
218795	1567	fn
218797	1567	fn
218796	1567	fn
218791	1567	fn
218793	1567	fn
218908	1567	fn
218827	1567	fn
218819	12653	fn
218858	119	fn
218852	1567	fn
218889	1567	fn
218888	1567	fn
218886	1567	fn
218800	58391	fn
218802	1567	fn
218805	12653	fn
218806	12653	fn
218809	1567	fn
218896	1567	fn
218869	1567	fn
218702	1567	fn
218703	1567	fn
218758	1567	fn
218750	1567	fn
218757	103018	fn
218784	715	fn
218701	1567	fn
218654	1567	fn
218656	1567	fn
218658	1567	fn
218723	1567	fn
218725	1567	fn
218726	1567	fn
218657	1567	fn
218651	104953	fn
218659	1567	fn
218785	1567	fn
218685	1567	fn
218683	149076	fn
218681	1567	fn
218689	1567	fn
218773	1567	fn
218770	1567	fn
218774	1567	fn
218742	166355	fn
218746	1567	fn
218744	11409	fn
218772	1567	fn
218668	96227	fn
218663	1567	fn
218665	1567	fn
218664	1567	fn
218666	1567	fn
218716	1567	fn
218710	1567	fn
218699	715	fn
218692	1567	fn
218693	135683	fn
218694	1567	fn
218650	46966	fn
218767	1567	fn
218763	1567	fn
218768	38096	fn
218765	1567	fn
218662	1567	fn
218646	578	fn
218296	1567	fn
218297	1567	fn
218242	1567	fn
218240	578	fn
218248	1567	fn
218177	1567	fn
218274	1567	fn
218275	1567	fn
218271	13900	fn
218179	1567	fn
218178	11335	fn
218171	95016	fn
218174	50305	fn
218197	1560	fn
218229	47171	fn
218189	12653	fn
218181	1567	fn
218186	715	fn
218187	1567	fn
218253	1567	fn
218256	1567	fn
218153	1567	fn
217927	1567	fn
217926	92041	fn
217925	1567	fn
217897	1567	fn
217999	1567	fn
217995	1567	fn
217989	1567	fn
217915	1567	fn
217984	1567	fn
217949	119	fn
217948	1567	fn
217944	1567	fn
217947	1567	fn
217946	1567	fn
217943	1567	fn
218005	1567	fn
218007	1567	fn
217900	57985	fn
217903	1567	fn
217904	1567	fn
217937	1567	fn
217930	1567	fn
217932	1567	fn
217913	1567	fn
217910	70055	fn
217957	1567	fn
217961	1567	fn
217960	1567	fn
217969	1567	fn
217977	1567	fn
217916	1567	fn
217959	1567	fn
217956	1567	fn
217954	1567	fn
217951	1567	fn
218018	1567	fn
218019	1567	fn
218012	715	fn
218013	1567	fn
218016	1567	fn
218017	1567	fn
218015	10309	fn
217978	1567	fn
217631	1567	fn
217630	1567	fn
217587	1567	fn
217607	1567	fn
217604	1567	fn
217602	1567	fn
217603	1567	fn
217600	1567	fn
217608	1567	fn
217515	1567	fn
217510	1567	fn
217541	1567	fn
217543	1567	fn
217542	1567	fn
217546	1567	fn
217532	1567	fn
217512	1567	fn
217567	1567	fn
217565	1567	fn
217551	90344	fn
217556	1567	fn
217569	158901	fn
217575	1567	fn
217577	1567	fn
217570	1567	fn
217571	1567	fn
217560	1567	fn
217522	1567	fn
217527	1567	fn
217526	115500	fn
217525	1567	fn
217529	1567	fn
217518	578	fn
217429	38096	fn
217420	1567	fn
217424	1567	fn
217472	1567	fn
217478	1567	fn
217497	166355	fn
217441	1567	fn
217499	69887	fn
217483	1567	fn
217476	1567	fn
217473	1567	fn
217459	1567	fn
217458	1567	fn
217457	1567	fn
217453	149611	fn
217450	84922	fn
217488	1567	fn
217482	1567	fn
217466	1567	fn
217463	1567	fn
217469	1567	fn
217508	1567	fn
217500	13900	fn
217502	1567	fn
217439	1567	fn
217431	120272	fn
217433	120272	fn
217443	1567	fn
217491	1567	fn
217490	1567	fn
217357	1567	fn
217320	1567	fn
217322	1567	fn
217326	1567	fn
217413	149236	fn
217351	578	fn
217331	1567	fn
217386	1567	fn
217385	1567	fn
217389	1567	fn
217306	1567	fn
217308	167560	fn
217406	1567	fn
217407	1567	fn
217401	1567	fn
217409	1567	fn
217332	119	fn
217338	1567	fn
217371	1567	fn
217364	1567	fn
217360	1567	fn
217394	1567	fn
217396	1567	fn
217397	1567	fn
217390	69450	fn
217391	1567	fn
217393	1567	fn
217314	70179	fn
217315	1567	fn
217310	1567	fn
217344	1567	fn
217340	1567	fn
217402	1567	fn
217333	1567	fn
217378	1567	fn
217372	1567	fn
217305	50305	fn
217392	1567	fn
217412	70179	fn
217209	1567	fn
217259	1567	fn
217252	2603	fn
217277	1567	fn
216397	1567	fn
216450	1567	fn
216008	1567	fn
215954	1567	fn
215957	10309	fn
215989	12653	fn
215987	1567	fn
215986	1567	fn
215982	1567	fn
215981	131697	fn
215925	725	fn
215907	1567	fn
215904	1567	fn
215902	1567	fn
216012	1567	fn
215930	1567	fn
215931	38096	fn
215938	1567	fn
215936	40251	fn
215937	1567	fn
215965	1567	fn
215827	1567	fn
215890	1567	fn
215790	1567	fn
215894	1567	fn
215891	715	fn
215668	155187	fn
215709	1567	fn
215701	1567	fn
215700	1567	fn
215704	1567	fn
215770	1567	fn
215774	1567	fn
215776	1567	fn
215648	1567	fn
215779	1567	fn
215723	1567	fn
215722	1567	fn
215747	1567	fn
215696	578	fn
215699	1567	fn
215718	110349	fn
215712	1567	fn
215745	715	fn
215744	1567	fn
215746	85449	fn
215756	578	fn
215691	1567	fn
215665	1567	fn
215737	1567	fn
215738	1456	fn
215713	1567	fn
215714	1567	fn
215688	1567	fn
215682	1403	fn
215684	11658	fn
215687	1567	fn
215769	1567	fn
215767	1567	fn
215763	158901	fn
215735	1567	fn
215739	1567	fn
215689	1567	fn
215652	1567	fn
215654	1567	fn
215754	1567	fn
215752	1567	fn
215750	1567	fn
215759	1567	fn
215721	1567	fn
215727	1567	fn
215766	1567	fn
215547	1567	fn
215548	1567	fn
215623	1567	fn
215634	77513	fn
215637	1567	fn
215631	119	fn
215630	1567	fn
215632	1567	fn
215579	120741	fn
215576	1567	fn
215577	1567	fn
215575	1567	fn
215647	1567	fn
215640	1567	fn
215641	1567	fn
215554	1567	fn
215556	1567	fn
215627	1567	fn
215621	1567	fn
215628	1567	fn
215629	1567	fn
215580	1567	fn
215587	1567	fn
215611	1567	fn
215600	1567	fn
215603	1567	fn
215609	1567	fn
215551	715	fn
215568	2603	fn
215565	1567	fn
215562	138045	fn
215635	1567	fn
215594	1567	fn
215596	1567	fn
215591	1567	fn
215592	1567	fn
215593	1567	fn
215598	1567	fn
215642	1567	fn
215584	1567	fn
215589	1567	fn
215520	1567	fn
215525	1567	fn
215502	578	fn
215543	1567	fn
215542	161969	fn
215538	1567	fn
215530	1567	fn
215537	1567	fn
215529	125774	fn
215499	578	fn
215490	1567	fn
215492	2603	fn
215495	1567	fn
215494	57772	fn
215503	1567	fn
215518	78021	fn
215515	34759	fn
215510	1567	fn
215468	1567	fn
215460	1567	fn
215463	1567	fn
215464	1567	fn
215465	578	fn
215467	1567	fn
215439	1567	fn
215435	1567	fn
215481	1567	fn
215484	1567	fn
215404	1567	fn
215409	1567	fn
215459	715	fn
215450	77513	fn
215428	1567	fn
215421	1567	fn
215477	1567	fn
215476	12653	fn
215449	103181	fn
215442	1567	fn
215402	1567	fn
215403	1567	fn
215407	58391	fn
215411	1567	fn
215413	1567	fn
215415	1567	fn
215416	1567	fn
215418	1567	fn
215308	1567	fn
215306	1567	fn
215321	90939	fn
215393	1567	fn
215299	1567	fn
215297	715	fn
215295	1567	fn
215315	1567	fn
215310	1567	fn
215311	1567	fn
215340	1567	fn
215343	1567	fn
215345	1567	fn
215331	1567	fn
215333	1567	fn
215336	1567	fn
215337	1567	fn
215289	1567	fn
215369	1567	fn
214963	1567	fn
215051	1567	fn
215053	1567	fn
215055	1567	fn
214930	1567	fn
214937	1567	fn
215020	1567	fn
215021	1567	fn
215023	1567	fn
215024	1567	fn
215025	1567	fn
214943	1567	fn
214944	1567	fn
214947	1567	fn
214993	1567	fn
215006	1567	fn
214960	1567	fn
215040	162002	fn
215041	1567	fn
215045	1567	fn
214927	1567	fn
215010	1567	fn
215013	72651	fn
215012	1567	fn
214975	1567	fn
214972	1567	fn
215030	1567	fn
214985	1567	fn
214986	578	fn
214980	668	fn
215034	1567	fn
215033	12653	fn
215032	1456	fn
214957	1567	fn
214956	1567	fn
214952	111751	fn
214888	1567	fn
214875	1567	fn
214826	1567	fn
214825	1567	fn
214816	1567	fn
214818	166355	fn
214899	70179	fn
214897	13900	fn
214894	715	fn
214895	1567	fn
214892	1567	fn
214890	1567	fn
214913	1567	fn
214911	1567	fn
214910	1567	fn
214915	1567	fn
214887	578	fn
214843	1567	fn
214847	1567	fn
214879	1567	fn
214834	1567	fn
214823	1567	fn
214860	1567	fn
214869	1567	fn
214863	1567	fn
214867	617	fn
214866	1567	fn
214909	1567	fn
214905	128091	fn
214901	578	fn
214858	1567	fn
214859	1567	fn
214850	1567	fn
214851	1567	fn
214832	1567	fn
214805	1567	fn
214814	1567	fn
214810	1567	fn
214774	1567	fn
214773	1567	fn
214770	3014	fn
214778	1567	fn
214785	1567	fn
214776	1567	fn
214784	1567	fn
214793	162745	fn
214792	1567	fn
214782	1567	fn
214795	1567	fn
214769	119	fn
214764	1567	fn
214767	1567	fn
214790	1567	fn
214738	19446	fn
214731	90939	fn
214730	1567	fn
214703	1567	fn
214757	1567	fn
214751	1567	fn
214737	1567	fn
214727	165249	fn
214722	119	fn
214754	4089	fn
214756	119	fn
214749	1567	fn
214740	668	fn
214741	1567	fn
214713	1567	fn
214719	1567	fn
214746	715	fn
214708	119	fn
214700	1567	fn
214678	1567	fn
214674	1567	fn
214627	1567	fn
214652	1567	fn
214655	1567	fn
214687	1567	fn
214688	1567	fn
214632	1567	fn
214631	1567	fn
214634	578	fn
214638	1567	fn
214639	1567	fn
214587	58391	fn
214664	1567	fn
214667	119	fn
214647	13900	fn
214611	1567	fn
214612	1567	fn
214596	1567	fn
214690	1567	fn
214692	1567	fn
214698	1567	fn
214697	1567	fn
214699	1567	fn
214614	1567	fn
214602	1567	fn
214644	1567	fn
214641	1567	fn
214640	1567	fn
214624	1567	fn
214626	1567	fn
214672	1567	fn
214533	1567	fn
214549	1567	fn
214526	1567	fn
214518	128091	fn
214512	1567	fn
214493	1567	fn
214498	1567	fn
214520	1567	fn
214571	1567	fn
214577	1567	fn
214503	578	fn
214509	1567	fn
214580	1567	fn
214585	1567	fn
214553	1567	fn
214550	51285	fn
214554	1567	fn
214558	1567	fn
214593	1567	fn
214569	70055	fn
214566	1567	fn
214547	119	fn
214540	1567	fn
214517	1567	fn
214515	1567	fn
214514	1567	fn
214510	1567	fn
214471	1567	fn
214477	1567	fn
214479	95016	fn
214426	1567	fn
214472	1567	fn
214473	1567	fn
214475	1567	fn
214478	1567	fn
214440	324	fn
214443	1567	fn
214442	1567	fn
214431	1567	fn
214395	1567	fn
214396	1567	fn
214469	1567	fn
214467	1567	fn
214463	1567	fn
214421	1567	fn
214450	58391	fn
214458	1567	fn
214455	1567	fn
214453	1567	fn
214484	1567	fn
214433	1567	fn
214197	1567	fn
214196	1567	fn
214194	1567	fn
214204	1567	fn
214203	1567	fn
214181	1567	fn
214182	1567	fn
214210	1567	fn
214211	1567	fn
214215	1567	fn
214217	715	fn
214220	119	fn
214128	159403	fn
214127	1567	fn
214125	12653	fn
214176	1567	fn
214171	1567	fn
214170	1567	fn
214172	1567	fn
214178	1567	fn
214145	1567	fn
214147	1567	fn
214123	578	fn
214121	1567	fn
214164	1567	fn
214163	1567	fn
214161	55045	fn
214134	1567	fn
214137	119	fn
214159	668	fn
214156	1567	fn
214079	1567	fn
214077	1567	fn
214112	1567	fn
214117	1567	fn
214103	115279	fn
214093	12653	fn
214116	1567	fn
214094	162864	fn
214092	1567	fn
214098	1567	fn
214105	1567	fn
214095	1567	fn
214032	1567	fn
214104	578	fn
214109	1567	fn
214076	1567	fn
214024	1567	fn
214021	1567	fn
214102	1567	fn
213639	1567	fn
213633	1567	fn
213630	1567	fn
213637	119	fn
213575	1567	fn
213524	1567	fn
213544	1567	fn
213546	1567	fn
213542	578	fn
213520	1567	fn
213545	1567	fn
213550	1567	fn
213568	1567	fn
213567	1567	fn
213563	1567	fn
213561	1567	fn
213552	1567	fn
213535	1567	fn
213462	1567	fn
213467	1567	fn
213464	1567	fn
213509	1567	fn
213501	1567	fn
213500	1567	fn
213502	1567	fn
213505	1567	fn
213489	1567	fn
213495	1567	fn
213492	1567	fn
213512	1567	fn
213516	1567	fn
213517	1567	fn
213472	11409	fn
213477	1567	fn
213508	1567	fn
213481	1567	fn
213454	1567	fn
213497	1567	fn
213457	117522	fn
213456	1567	fn
213459	127263	fn
213449	1567	fn
213437	1567	fn
213438	151914	fn
213446	1567	fn
213413	1567	fn
213419	1567	fn
213412	57772	fn
213426	86967	fn
213428	1567	fn
213402	1567	fn
213408	109202	fn
213451	1567	fn
213453	1567	fn
213407	1567	fn
213425	1567	fn
213372	1567	fn
213392	1567	fn
213394	1567	fn
213397	1567	fn
213387	1567	fn
213340	578	fn
213346	1567	fn
213344	578	fn
213288	1567	fn
213286	1567	fn
213324	1567	fn
213321	1567	fn
213323	1567	fn
213250	1567	fn
213255	1567	fn
213254	1567	fn
213256	1567	fn
213305	1567	fn
213270	1567	fn
213272	1567	fn
213271	1567	fn
213274	1567	fn
213332	1567	fn
213248	1567	fn
213243	1567	fn
213247	1567	fn
213245	1567	fn
213329	1567	fn
213294	1567	fn
213291	1567	fn
213290	1567	fn
213292	1567	fn
213313	1567	fn
213317	1567	fn
213319	1567	fn
213316	1567	fn
213266	1567	fn
213261	1567	fn
213268	715	fn
213187	1567	fn
213186	1567	fn
213189	108572	fn
213237	119	fn
213207	1567	fn
213203	1567	fn
213209	1567	fn
213098	1567	fn
213106	1567	fn
213128	1567	fn
213191	1567	fn
213222	1567	fn
213224	1567	fn
213227	1567	fn
213229	1567	fn
213092	1567	fn
213149	1567	fn
213151	1567	fn
213137	4089	fn
213200	1567	fn
213165	1567	fn
213094	1567	fn
213141	1567	fn
214206	1567	fn
213150	1567	fn
213177	12653	fn
213033	578	fn
213037	1567	fn
213036	1567	fn
213041	1567	fn
213043	1567	fn
213012	1567	fn
213022	1567	fn
213024	10309	fn
213016	1567	fn
213074	1567	fn
213079	1567	fn
213031	1567	fn
213070	2838	fn
213087	1567	fn
213088	1567	fn
213089	1567	fn
213085	1567	fn
213057	1567	fn
213066	1567	fn
213067	1567	fn
213064	1567	fn
213068	1567	fn
212951	1567	fn
212979	1595	fn
212978	1456	fn
212953	1567	fn
213000	131444	fn
212993	12653	fn
212995	119	fn
212996	1567	fn
212960	1567	fn
212962	1567	fn
212964	2802	fn
212968	1567	fn
213006	119	fn
213007	1567	fn
212982	1567	fn
212977	1567	fn
212976	1567	fn
212989	1567	fn
212981	1567	fn
212924	1567	fn
212927	1567	fn
212923	1567	fn
212928	1567	fn
212929	1567	fn
212950	1567	fn
212948	1567	fn
212911	1567	fn
212915	1567	fn
212914	1567	fn
212916	139015	fn
212949	1567	fn
212904	1567	fn
212880	1567	fn
212894	1567	fn
212897	617	fn
212891	1567	fn
212893	1567	fn
212821	1567	fn
212820	1567	fn
212822	1567	fn
212855	1567	fn
212856	1567	fn
212793	1567	fn
212802	1567	fn
212839	1567	fn
212833	1567	fn
212835	1567	fn
212830	12607	fn
212808	1567	fn
212818	1567	fn
212849	1567	fn
212844	1567	fn
212814	1567	fn
212817	1567	fn
212812	1567	fn
212845	1567	fn
212861	1567	fn
212860	1567	fn
212724	1567	fn
212747	1567	fn
212717	1567	fn
212696	58391	fn
212697	1567	fn
212692	1567	fn
212691	1567	fn
212699	1567	fn
212786	1567	fn
212695	1567	fn
212740	1567	fn
212744	1567	fn
212708	1567	fn
212722	1567	fn
212727	1567	fn
212780	1567	fn
212772	1567	fn
212766	1567	fn
212767	105733	fn
212762	1567	fn
212769	1567	fn
212735	1567	fn
212616	1567	fn
212588	578	fn
212587	1567	fn
212677	85449	fn
212605	1567	fn
212622	1567	fn
212629	715	fn
212628	1567	fn
212619	1567	fn
212615	1567	fn
212610	1567	fn
212577	1567	fn
212576	1567	fn
212575	1567	fn
212643	1567	fn
212649	1567	fn
212639	1567	fn
212632	13900	fn
212640	1567	fn
212645	1567	fn
212612	1567	fn
212595	1567	fn
212662	1567	fn
212667	1456	fn
212674	1567	fn
212671	1567	fn
212653	1567	fn
212654	1567	fn
212659	1567	fn
212663	1567	fn
212594	1567	fn
212680	1567	fn
212604	1567	fn
212683	20152	fn
212609	1567	fn
212553	1567	fn
212507	1567	fn
212483	324	fn
212573	1567	fn
212572	1567	fn
212571	1567	fn
212541	1567	fn
212493	715	fn
212516	1567	fn
212505	61872	fn
212558	119	fn
212425	1567	fn
212456	1567	fn
212459	1567	fn
212455	1567	fn
212452	1567	fn
212439	58391	fn
212461	1567	fn
212417	1567	fn
212471	1567	fn
212447	1567	fn
212445	1567	fn
212444	1567	fn
212440	1567	fn
212470	1456	fn
212474	1567	fn
212423	1567	fn
212338	58391	fn
212346	1567	fn
212348	1567	fn
212393	1567	fn
212398	1567	fn
212379	1567	fn
212370	1567	fn
212372	715	fn
212375	1567	fn
212377	1567	fn
212400	578	fn
212389	1567	fn
212380	1567	fn
212345	1567	fn
212341	1567	fn
212369	1567	fn
212364	1567	fn
212288	131444	fn
212331	1567	fn
212257	163762	fn
212272	1567	fn
212276	1567	fn
212317	1567	fn
212291	1567	fn
212295	1567	fn
212298	1567	fn
212325	715	fn
212329	1567	fn
212284	1567	fn
212244	1567	fn
212247	1567	fn
212241	1567	fn
212323	1567	fn
212255	119	fn
212230	715	fn
212300	1567	fn
211922	715	fn
211851	1567	fn
211899	1567	fn
211891	1567	fn
211893	1567	fn
211888	1567	fn
211889	1567	fn
211954	1567	fn
211957	1567	fn
211981	1567	fn
211897	1567	fn
211748	1567	fn
211740	1567	fn
211742	1567	fn
211744	1567	fn
211746	1567	fn
211734	1567	fn
211737	1567	fn
211817	1567	fn
211762	1567	fn
211761	85784	fn
211767	1567	fn
211765	1567	fn
211769	1567	fn
211750	86967	fn
211707	49185	fn
211789	1567	fn
211781	133476	fn
211783	1567	fn
211782	1567	fn
211802	1567	fn
211800	1567	fn
211804	50305	fn
211774	1567	fn
211771	1567	fn
211779	1567	fn
211706	1567	fn
211724	1567	fn
211723	1567	fn
211722	1567	fn
211720	1567	fn
211803	1567	fn
211710	1567	fn
211719	1567	fn
211811	1567	fn
211753	1567	fn
211825	119	fn
211827	1567	fn
211820	1567	fn
211821	1567	fn
211823	1567	fn
211799	1567	fn
211794	1567	fn
211795	1567	fn
211693	1567	fn
211692	1567	fn
211690	1567	fn
211679	161905	fn
211677	1567	fn
211670	1567	fn
211673	13900	fn
211685	1567	fn
211688	73262	fn
211687	1567	fn
211651	1567	fn
211694	161969	fn
211704	12653	fn
211701	1567	fn
211702	13900	fn
211669	1567	fn
211666	1567	fn
211664	1567	fn
211678	1567	fn
211675	1567	fn
211644	1567	fn
211647	1567	fn
211619	1567	fn
211612	1567	fn
211547	1567	fn
211570	1567	fn
211576	1567	fn
211578	1567	fn
211481	1567	fn
211548	1567	fn
211532	1567	fn
211529	1567	fn
211527	1567	fn
211518	1567	fn
211488	1567	fn
210853	1567	fn
210859	1567	fn
210836	44963	fn
210837	1567	fn
210838	1567	fn
210847	77513	fn
210843	1567	fn
210848	715	fn
210748	1567	fn
210778	1567	fn
210776	668	fn
210775	1567	fn
210743	1567	fn
210740	1567	fn
210791	1567	fn
210770	1567	fn
210768	1567	fn
210760	1567	fn
210774	1567	fn
210734	1567	fn
210733	1567	fn
210739	1567	fn
210765	1567	fn
210762	1567	fn
210827	1567	fn
210829	1567	fn
210828	1567	fn
210782	1567	fn
210730	1567	fn
210789	1567	fn
210813	1567	fn
210811	117522	fn
210816	1567	fn
210817	1567	fn
210815	1567	fn
210752	1567	fn
210757	1567	fn
210759	1567	fn
210758	1567	fn
210793	1567	fn
210798	1567	fn
210753	93588	fn
210750	1567	fn
210637	138590	fn
210663	1567	fn
210667	1567	fn
210666	1567	fn
210714	1567	fn
210696	1567	fn
210619	162002	fn
210612	1567	fn
210645	1567	fn
210721	1567	fn
210684	1567	fn
210670	1567	fn
210676	1567	fn
210677	1567	fn
210678	1567	fn
210623	1567	fn
210718	1567	fn
210717	1567	fn
210710	1567	fn
210616	38096	fn
210639	1567	fn
210656	1567	fn
210652	1567	fn
210724	1567	fn
210723	1567	fn
210680	1567	fn
210689	1567	fn
210686	1567	fn
210683	1567	fn
210706	1567	fn
210703	1567	fn
210701	1567	fn
210605	169582	fn
210604	1567	fn
210609	1567	fn
210522	1567	fn
210527	1567	fn
210528	1567	fn
210575	6602	fn
210577	1567	fn
210570	1567	fn
210501	1567	fn
210490	1567	fn
210587	1567	fn
210508	1567	fn
210509	715	fn
210505	1567	fn
210506	1567	fn
210502	121513	fn
210503	1567	fn
210551	1567	fn
210484	1567	fn
210561	44655	fn
210563	119	fn
210539	1567	fn
210540	1567	fn
210578	119	fn
210498	1567	fn
210496	1567	fn
210493	1567	fn
210488	1567	fn
210592	1567	fn
210597	1567	fn
210596	1567	fn
210599	120442	fn
210598	50305	fn
210538	1567	fn
210518	1567	fn
210514	1567	fn
210567	1567	fn
210377	1567	fn
210374	1567	fn
210372	1567	fn
210427	1567	fn
210463	145915	fn
210466	1567	fn
210464	1567	fn
210468	1567	fn
210583	1567	fn
210460	35123	fn
210459	1567	fn
210392	1567	fn
210394	1567	fn
210438	70055	fn
210481	1567	fn
210405	105733	fn
210453	1567	fn
210476	1567	fn
210417	1567	fn
210411	1567	fn
210451	1567	fn
210456	1567	fn
210449	1567	fn
210448	1567	fn
210443	1567	fn
210442	1567	fn
210445	1567	fn
210446	1567	fn
210458	1567	fn
210457	1567	fn
210320	1567	fn
210322	12653	fn
210328	1567	fn
210285	1567	fn
210371	1567	fn
210370	1567	fn
210347	1567	fn
210349	1567	fn
210264	166355	fn
210319	104112	fn
210313	1567	fn
210316	1567	fn
210360	1567	fn
210362	1567	fn
210368	1567	fn
210334	1567	fn
210273	1567	fn
210279	1567	fn
210309	1567	fn
210304	1567	fn
210305	1567	fn
210330	1567	fn
210299	86967	fn
210352	1567	fn
210359	131276	fn
210358	1567	fn
210256	1567	fn
210235	1567	fn
210205	1567	fn
210204	1567	fn
210238	1567	fn
210230	1567	fn
210181	1567	fn
210219	1567	fn
210249	1567	fn
210248	1567	fn
210247	1567	fn
210246	1567	fn
210243	1567	fn
210241	88899	fn
210240	1567	fn
210224	1567	fn
210223	578	fn
210251	1567	fn
210199	1567	fn
210196	136670	fn
210194	65694	fn
210186	119	fn
210129	1567	fn
210125	1567	fn
210122	715	fn
210008	1567	fn
209936	1567	fn
209933	1567	fn
209931	1567	fn
209938	1567	fn
209920	1567	fn
209999	1567	fn
209987	1567	fn
209988	1567	fn
209989	1567	fn
209994	1567	fn
209960	1567	fn
209986	1567	fn
209985	1567	fn
209859	1567	fn
209857	1567	fn
209852	1567	fn
209894	1567	fn
209882	1567	fn
209844	1567	fn
209802	1567	fn
209809	32499	fn
209838	1567	fn
209782	1567	fn
209783	1567	fn
209864	1567	fn
209868	1567	fn
209890	1567	fn
209891	1567	fn
209895	1567	fn
209818	1567	fn
209865	1567	fn
209840	1567	fn
209847	1567	fn
209835	38096	fn
209788	1567	fn
209526	1567	fn
209522	1567	fn
209523	1567	fn
209594	1567	fn
209607	1567	fn
209577	1567	fn
209570	1567	fn
209578	1567	fn
209539	1567	fn
209549	1567	fn
209576	1567	fn
209558	1567	fn
209512	1567	fn
209476	1567	fn
209502	1567	fn
209503	1567	fn
209500	1567	fn
209506	1567	fn
209485	1567	fn
209469	1567	fn
209471	1567	fn
209511	715	fn
209515	715	fn
209517	1567	fn
209494	1567	fn
209490	1567	fn
209498	119	fn
209467	1567	fn
209445	1567	fn
209422	1567	fn
209424	119	fn
209426	1567	fn
209429	1567	fn
209393	1567	fn
209450	1567	fn
209453	1567	fn
209454	1567	fn
209457	1567	fn
209402	1567	fn
209400	10309	fn
209392	1567	fn
209431	1567	fn
209434	1567	fn
209439	1567	fn
209462	7134	fn
209433	1567	fn
209410	1567	fn
209412	1567	fn
209398	1567	fn
209312	1567	fn
209275	1567	fn
209341	1567	fn
209329	1567	fn
209310	26342	fn
209317	108607	fn
209296	1567	fn
209348	1567	fn
209350	1567	fn
209303	123401	fn
